credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
790,2022-08-01,1,P,<20,535000,4.5,78200,P,360,0,,6,75.0,565.0,5,1,45-54,2770038,0,0
727,2022-08-01,1,P,<20,315000,4.5,32700,P,360,0,,6,95.0,208.0,6,2,25-34,1293323,0,0
747,2022-08-01,1,P,30-<36,235000,5.75,77000,P,360,0,,6,96.5,83.0,6,1,25-34,3609972,0,0
758,2022-07-01,1,I,44,455000,5.375,92600,P,360,0,,6,73.696,254.0,5,1,35-44,2734517,0,0
765,2022-08-01,1,P,20-<30,575000,3.99,75000,P,360,0,,6,90.553,197.0,2,1,35-44,1681284,0,0
728,2022-08-01,1,P,49,415000,5.99,95800,P,360,0,,6,90.0,78.0,2,1,45-54,1681344,0,0
760,2022-08-01,1,P,43,285000,5.875,33800,P,360,0,,6,96.5,98.0,6,2,35-44,1615236,0,0
717,2022-09-01,1,P,40,645000,5.999,92100,P,360,0,,6,80.0,144.0,5,1,>74,1359600,0,0
793,2022-08-01,1,P,30-<36,65000,5.25,78200,P,360,0,,6,35.14,58.0,6,1,>74,2155298,0,0
798,2022-08-01,1,P,30-<36,565000,5.0,91300,P,360,0,,6,89.683,155.0,6,1,25-34,309009,0,0
764,2022-08-01,1,P,20-<30,425000,4.875,95300,P,360,0,,6,95.0,178.0,6,2,25-34,3076732,0,0
784,2022-08-01,1,I,47,315000,6.0,93500,P,360,0,,6,70.0,95.0,6,1,35-44,3115910,0,0
797,2022-08-01,1,P,30-<36,485000,5.5,92500,P,360,0,,6,95.0,162.0,6,1,35-44,3282246,0,0
721,2022-08-01,1,P,45,515000,5.375,95300,P,360,0,,6,74.64,111.0,6,1,65-74,4159091,0,0
646,2022-08-01,1,P,20-<30,575000,4.99,75200,P,360,0,,6,69.7,272.0,5,2,65-74,880125,0,0
753,2022-07-01,1,S,39,315000,6.75,32200,P,360,0,,6,90.0,210.0,5,1,25-34,1278804,0,0
768,2022-08-01,1,P,42,805000,4.99,93900,P,360,0,,6,90.0,184.0,5,1,35-44,3428066,0,0
815,2022-09-01,1,P,30-<36,145000,5.25,33400,R,360,0,,6,56.58,101.0,5,1,45-54,1296927,0,0
770,2022-08-01,1,P,20-<30,275000,4.5,79900,P,360,0,,6,47.826,165.0,5,1,55-64,2694829,0,0
750,2022-08-01,1,P,49,235000,5.5,75000,R,240,0,,6,59.95,106.0,2,1,65-74,4348884,0,0
788,2022-08-01,1,P,<20,125000,4.5,33800,P,360,0,,6,33.0,149.0,5,2,65-74,406447,0,0
732,2022-08-01,1,P,20-<30,255000,4.875,78700,P,360,0,,6,56.044,127.0,5,1,25-34,4694960,0,0
762,2022-08-01,1,P,20-<30,285000,5.0,77300,P,360,0,,6,92.032,136.0,5,2,25-34,2772108,0,0
793,2022-08-01,1,P,47,245000,5.375,32200,P,360,0,,6,82.77,49.0,5,2,25-34,2775540,0,0
721,2022-08-01,1,P,30-<36,275000,5.5,10500,P,360,0,,6,49.549,128.0,5,1,65-74,3128209,0,0
715,2022-10-01,1,P,30-<36,275000,5.5,10500,P,360,0,,6,49.549,128.0,5,1,65-74,3128209,0,0
758,2022-08-01,1,P,39,575000,5.625,11700,P,360,0,,6,86.39,149.0,5,1,25-34,1471851,0,0
802,2022-08-01,1,I,44,315000,5.75,93600,P,360,0,,6,75.0,245.0,2,2,45-54,1004680,0,0
700,2022-08-01,1,P,49,315000,5.125,10700,P,360,0,,6,90.0,75.0,5,1,25-34,1742282,0,0
801,2022-08-01,1,P,37,285000,5.375,76500,P,360,0,,6,100.0,75.0,6,1,35-44,3091673,0,0
728,2022-08-01,1,P,48,315000,4.5,92500,P,360,0,,6,45.304,79.0,6,2,35-44,3838229,0,0
760,2022-07-01,1,I,20-<30,345000,4.875,78600,P,360,0,,6,75.0,720.0,2,1,45-54,3761162,0,0
797,2022-08-01,1,P,30-<36,275000,3.75,75100,P,360,0,,6,80.0,82.0,5,1,25-34,867842,0,0
645,2022-08-01,1,P,47,135000,5.75,78100,R,360,0,,6,45.107,42.0,6,2,45-54,4107551,0,0
771,2022-08-01,1,P,44,305000,5.25,34700,P,360,0,,6,96.5,89.0,5,2,35-44,261298,0,0
775,2022-08-01,1,P,36,365000,5.625,32800,P,360,0,,6,96.5,164.0,6,2,25-34,1416894,0,0
762,2022-08-01,1,P,49,265000,5.5,34200,P,360,0,,6,80.0,88.0,5,2,35-44,2574443,0,0
721,2022-08-01,1,P,42,175000,5.499,32700,P,360,0,,6,80.0,72.0,6,1,55-64,2988934,0,0
770,2022-08-01,1,P,44,685000,4.875,90600,R,360,0,,6,59.154,117.0,6,2,45-54,2547721,0,0
800,2022-08-01,1,P,30-<36,145000,4.25,33700,P,360,0,,6,64.44,67.0,5,2,65-74,653183,0,0
733,2022-08-01,1,P,42,595000,5.375,95600,P,360,0,,6,90.0,148.0,3,1,25-34,4845145,0,0
704,2022-08-01,1,P,44,115000,4.99,92500,P,360,0,,6,27.71,52.0,5,1,>74,654238,0,0
768,2022-08-01,1,I,20-<30,75000,5.375,77900,P,360,0,,6,75.0,174.0,5,1,65-74,1489582,0,0
723,2022-08-01,1,P,47,175000,4.75,32300,P,360,0,,6,96.5,47.0,5,2,25-34,3201241,0,0
718,2022-08-01,1,P,<20,175000,4.99,92200,P,360,0,,6,28.0,213.0,5,1,55-64,656522,0,0
809,2022-08-01,1,I,30-<36,185000,6.625,95900,P,360,0,,6,55.224,174.0,5,2,45-54,3084236,0,0
748,2022-08-01,1,P,48,225000,5.625,95500,P,360,0,,6,80.0,51.0,5,1,25-34,3566847,0,0
716,2022-08-01,1,P,30-<36,225000,6.625,32900,P,360,0,,6,75.0,71.0,5,1,65-74,3567752,0,0
802,2022-08-01,1,P,20-<30,335000,5.25,75000,P,360,0,,6,84.25,130.0,5,1,45-54,3242940,0,0
690,2022-08-01,1,P,20-<30,75000,5.875,32100,R,360,0,,6,19.625,40.0,5,2,65-74,2666047,0,0
696,2022-08-01,1,P,40,245000,5.875,77300,P,360,0,,6,80.0,60.0,5,2,35-44,3801230,0,0
680,2022-08-01,1,P,30-<36,495000,5.5,75000,P,360,0,,6,93.0,149.0,5,2,25-34,2988940,0,0
729,2022-08-01,1,I,42,135000,5.99,32800,P,360,0,,6,37.5,137.0,5,1,45-54,657674,0,0
746,2022-08-01,1,P,30-<36,315000,5.125,75100,P,360,0,,6,95.0,153.0,3,1,35-44,3850287,0,0
788,2022-08-01,1,P,41,575000,4.75,95300,P,360,0,,6,83.0,110.0,6,1,25-34,3475028,0,0
785,2022-09-01,1,P,30-<36,355000,5.669,93500,P,360,0,,6,63.964,99.0,5,2,25-34,1298864,0,0
755,2022-08-01,1,P,20-<30,95000,5.437,32600,P,360,0,,6,90.0,32.0,5,2,<25,653779,0,0
803,2022-08-01,1,P,<20,95000,5.312,32200,P,360,0,,6,95.0,188.0,5,1,35-44,653810,0,0
662,2022-08-01,1,P,30-<36,135000,5.5,13500,P,360,0,,6,,40.0,1,1,35-44,345405,0,0
814,2022-08-01,1,P,30-<36,195000,5.375,32300,P,360,0,,6,74.81,57.0,3,2,35-44,652547,0,0
708,2022-08-01,1,P,44,235000,5.5,33700,P,360,0,,6,95.0,70.0,5,2,25-34,657111,0,0
700,2022-08-01,1,P,40,475000,5.875,33400,P,360,0,,6,90.0,109.0,5,1,25-34,1021773,0,0
798,2022-08-01,1,P,30-<36,395000,4.99,78400,P,360,0,,6,85.0,213.0,5,1,35-44,2694297,0,0
626,2022-08-01,1,P,44,455000,5.5,92000,P,360,0,,6,56.522,98.0,6,1,45-54,3332230,0,0
803,2022-07-01,1,P,30-<36,405000,4.99,32000,P,360,0,,6,95.0,220.0,5,1,25-34,2539142,0,0
719,2022-07-01,1,P,20-<30,365000,5.5,33400,P,360,0,,6,90.0,545.0,5,1,<25,1108094,0,0
759,2022-08-01,1,P,48,375000,5.375,34900,P,360,0,,6,71.429,78.0,5,1,25-34,3415984,0,0
772,2022-08-01,1,P,38,595000,5.5,33300,P,360,0,,6,95.0,194.0,6,2,35-44,3381742,0,0
802,2022-08-01,1,I,20-<30,225000,6.0,32200,P,360,0,,6,85.0,136.0,5,1,45-54,2164891,0,0
790,2022-08-01,1,P,37,105000,5.375,34900,R,360,0,,6,21.008,46.0,5,1,65-74,2709719,0,0
713,2022-08-01,1,P,38,575000,5.5,75000,P,360,0,,6,85.0,153.0,2,1,35-44,2039139,0,0
763,2022-08-01,1,P,<20,185000,4.5,14100,P,180,0,,6,38.947,194.0,5,1,45-54,2546149,0,0
802,2022-08-01,1,P,39,165000,5.375,78100,P,360,0,,6,45.21,94.0,5,1,>74,2193603,0,0
788,2022-10-01,1,P,39,165000,5.375,78100,P,360,0,,6,45.21,94.0,5,1,>74,2193603,0,0
734,2022-08-01,1,P,47,325000,4.625,77400,P,360,0,,6,90.0,75.0,2,1,35-44,4113957,0,0
740,2022-08-01,1,P,49,595000,4.625,11400,P,360,0,,6,85.0,102.0,2,1,45-54,3075808,0,0
663,2022-08-01,1,P,43,275000,5.375,76000,P,360,0,,6,53.922,162.0,5,1,45-54,4674540,0,0
700,2022-08-01,1,P,38,405000,5.25,95600,P,360,0,,6,75.0,105.0,5,2,25-34,4667358,0,0
749,2022-08-01,1,P,44,255000,5.125,76000,P,360,0,,6,97.0,58.0,6,2,25-34,1849546,0,0
784,2022-08-01,1,P,<20,275000,5.25,79300,P,360,0,,6,57.895,430.0,5,1,35-44,3707494,0,0
780,2022-08-01,1,P,38,345000,4.99,77400,P,360,0,,6,80.0,118.0,2,2,<25,2893781,0,0
803,2022-08-01,1,P,30-<36,345000,4.75,77400,P,360,0,,6,96.5,197.0,5,2,25-34,3427839,0,0
801,2022-08-01,1,P,30-<36,425000,4.75,95600,P,360,0,,6,63.636,176.0,5,1,35-44,3431770,0,0
718,2022-08-01,1,P,43,85000,5.875,33500,P,360,0,,6,20.384,64.0,2,1,35-44,1292163,0,0
688,2022-08-01,1,S,45,75000,5.0,77600,P,180,0,,6,80.0,199.0,6,1,35-44,2545604,0,0
808,2022-08-01,1,P,38,465000,5.625,91700,P,360,0,,6,54.706,114.0,6,2,65-74,2904285,0,0
767,2022-11-01,1,P,38,465000,5.625,91700,P,360,0,,6,54.706,114.0,6,2,65-74,2904285,0,0
769,2022-08-01,1,P,38,285000,5.625,75400,P,360,0,,6,100.0,100.0,5,2,25-34,885805,0,0
796,2022-08-01,1,P,39,245000,5.125,76000,P,360,0,,6,49.495,79.0,2,1,45-54,3032936,0,0
714,2022-08-01,1,P,46,495000,5.875,92500,P,360,0,,6,95.0,110.0,6,2,25-34,1301784,0,0
765,2022-08-01,1,P,<20,315000,5.875,75000,R,360,0,,6,63.096,157.0,5,2,25-34,3631022,0,0
776,2022-07-01,1,P,49,765000,5.375,11700,P,360,0,,6,90.0,195.0,3,1,35-44,2864956,0,0
761,2022-08-01,1,P,30-<36,515000,4.75,33000,P,360,0,,6,95.0,169.0,3,1,35-44,1990591,0,0
730,2022-08-01,1,P,20-<30,225000,4.75,34100,P,360,0,,6,71.42,111.0,5,2,45-54,2071346,0,0
741,2022-08-01,1,P,30-<36,625000,4.625,33100,P,360,0,,6,75.0,203.0,6,1,25-34,2027954,0,0
698,2022-08-01,1,P,49,175000,5.2,77500,P,360,0,,6,63.636,54.0,5,1,25-34,1495432,0,0
802,2022-08-01,1,S,45,265000,5.75,32100,P,360,0,,6,68.83,108.0,5,1,55-64,1968948,0,0
740,2022-08-01,1,P,20-<30,345000,5.625,77400,P,360,0,,6,90.0,159.0,2,2,25-34,2031022,0,0
720,2022-08-01,1,P,49,505000,5.25,77400,P,360,0,,6,100.0,129.0,5,1,25-34,3241011,0,0
724,2022-08-01,1,P,38,445000,5.3,75100,P,360,0,,6,90.0,135.0,6,1,25-34,2737319,0,0
754,2022-08-01,1,P,36,295000,5.49,77300,P,360,0,,6,95.0,107.0,5,1,<25,146238,0,0
787,2022-08-01,1,P,46,305000,5.375,75000,P,360,0,,6,82.0,65.0,5,1,55-64,3084865,0,0
754,2022-08-01,1,P,46,365000,5.375,78000,P,360,0,,6,72.277,139.0,6,1,35-44,4107514,0,0
773,2022-08-01,1,P,<20,335000,5.25,78600,P,360,0,,6,46.19,233.0,5,2,55-64,3072183,0,0
749,2022-08-01,1,P,42,185000,5.625,14600,P,360,0,,6,100.128,50.0,5,1,25-34,4182785,0,0
691,2022-07-01,1,P,30-<36,395000,5.5,10400,P,360,0,,6,85.0,135.0,2,1,25-34,2936370,0,0
732,2022-07-01,1,P,20-<30,495000,5.375,12500,P,360,0,,6,80.0,266.0,5,1,55-64,2189515,0,0
772,2022-08-01,1,S,<20,305000,5.75,75000,P,360,0,,6,59.201,548.0,2,1,55-64,3075813,0,0
802,2022-08-01,1,P,39,265000,5.625,32500,P,360,0,,6,80.0,51.0,5,2,55-64,3077211,0,0
747,2022-08-01,1,P,42,495000,6.25,32500,P,360,0,,6,90.0,150.0,5,2,45-54,3083022,0,0
802,2022-08-01,1,P,48,95000,5.125,13100,P,360,0,,6,60.897,22.0,5,2,65-74,4520167,0,0
778,2022-08-01,1,P,30-<36,355000,4.25,33500,P,180,0,,6,80.0,125.0,2,2,25-34,4135932,0,0
797,2022-08-01,1,P,<20,105000,4.625,78700,P,180,0,,6,26.015,212.0,2,1,55-64,4119550,0,0
796,2022-08-01,1,P,20-<30,425000,5.5,75000,P,360,0,,6,90.0,215.0,2,2,25-34,4130306,0,0
697,2022-08-01,1,P,20-<30,255000,3.75,79700,R,180,0,,6,68.862,169.0,6,2,35-44,981596,0,0
796,2022-08-01,1,P,44,565000,5.0,34900,P,360,0,,6,80.0,126.0,5,1,45-54,2441202,0,0
799,2022-08-01,1,P,20-<30,585000,5.125,32700,P,360,0,,6,95.0,195.0,6,1,45-54,1131608,0,0
729,2022-08-01,1,P,40,495000,5.125,34200,P,360,0,,6,90.0,98.0,6,1,45-54,1781399,0,0
803,2022-08-01,1,P,30-<36,265000,5.5,34400,P,360,0,,6,86.885,73.0,5,1,35-44,3253312,0,0
741,2022-08-01,1,P,38,355000,5.0,75100,P,360,0,,6,96.5,107.0,3,1,45-54,1379972,0,0
780,2022-08-01,1,P,45,255000,5.0,78400,P,360,0,,6,80.0,60.0,2,1,35-44,3833230,0,0
735,2022-08-01,1,P,20-<30,315000,4.99,77400,P,360,0,,6,79.746,205.0,5,1,25-34,3843265,0,0
767,2022-08-01,1,P,30-<36,285000,4.875,76000,P,360,0,,6,74.574,82.0,5,2,25-34,1495375,0,0
684,2022-08-01,1,P,41,345000,5.0,75000,R,360,0,,6,60.0,85.0,5,2,45-54,2707551,0,0
745,2022-08-01,1,P,20-<30,365000,4.75,75000,P,360,0,,6,90.0,116.0,6,1,25-34,3074923,0,0
761,2022-08-01,1,P,40,385000,5.0,76000,P,360,0,,6,80.0,126.0,5,1,35-44,3826864,0,0
784,2022-08-01,1,P,37,455000,4.999,33300,P,360,0,,6,60.0,361.0,6,2,35-44,142695,0,0
711,2022-08-01,1,P,49,325000,5.875,78200,P,360,0,,6,95.0,85.0,6,2,35-44,4511056,0,0
630,2022-08-01,1,P,30-<36,565000,5.75,77500,P,360,0,,6,84.985,189.0,3,1,65-74,2546471,0,0
816,2022-08-01,1,I,20-<30,245000,6.125,92500,P,360,0,,6,47.115,94.0,2,2,25-34,2593404,0,0
812,2022-08-01,1,P,37,285000,4.99,92400,P,360,0,,6,95.0,63.0,6,2,>74,657693,0,0
774,2022-08-01,1,P,49,525000,5.062,93600,P,360,0,,6,75.0,148.0,5,1,35-44,659050,0,0
786,2022-08-01,1,P,49,265000,3.375,95900,P,180,0,,6,38.668,79.0,2,1,35-44,1297395,0,0
755,2022-08-01,1,P,30-<36,725000,5.875,90700,P,360,0,,6,90.0,385.0,5,1,25-34,1285554,0,0
807,2022-09-01,1,P,20-<30,225000,4.478,95300,R,180,0,,6,26.23,109.0,5,1,65-74,147520,0,0
776,2022-08-01,1,P,49,255000,4.5,92500,P,180,0,,6,48.57,64.0,2,1,25-34,147654,0,0
791,2022-08-01,2,I,<20,245000,6.009,32800,P,360,0,,6,70.0,265.0,5,1,35-44,143668,0,0
744,2022-08-01,1,P,43,175000,5.875,75700,P,360,0,,6,100.0,56.0,6,2,25-34,3048165,0,0
757,2022-08-01,2,I,41,375000,6.453,10300,P,360,0,,6,75.0,102.0,5,1,65-74,145022,0,0
762,2022-08-01,1,P,36,445000,5.375,95800,P,360,0,,6,80.0,117.0,2,1,25-34,4137005,0,0
798,2022-08-01,1,P,45,345000,5.125,92500,P,360,0,,6,75.0,231.0,2,1,35-44,3131551,0,0
817,2022-08-01,1,P,30-<36,125000,5.375,32100,P,360,0,,6,40.0,80.0,5,2,35-44,3070017,0,0
798,2022-08-01,1,P,<20,285000,5.375,95600,P,360,0,,6,34.275,299.0,5,1,55-64,1133879,0,0
760,2022-08-01,1,P,20-<30,475000,5.0,95200,P,360,0,,6,65.0,188.0,5,2,35-44,3131049,0,0
796,2022-08-01,1,P,<20,75000,5.25,32700,P,360,0,,6,24.91,46.0,5,2,45-54,145761,0,0
806,2022-08-01,1,P,30-<36,95000,5.75,33900,P,360,0,,6,70.37,33.0,5,2,45-54,3107269,0,0
761,2022-08-01,1,P,48,315000,5.75,91300,P,360,0,,6,70.0,131.0,5,2,25-34,1173721,0,0
742,2022-08-01,1,I,49,525000,4.375,92300,R,360,0,,6,63.636,376.0,6,1,35-44,3203368,0,0
800,2022-08-01,1,P,30-<36,325000,4.5,95700,P,360,0,,6,51.999,108.0,5,2,>74,4118685,0,0
725,2022-08-01,1,P,43,265000,5.5,76000,R,360,0,,6,93.123,96.0,6,1,55-64,3707628,0,0
706,2022-08-01,2,P,44,495000,4.875,11300,R,360,0,,6,43.04,92.0,5,2,55-64,1998758,0,0
715,2022-08-01,1,P,20-<30,375000,5.99,95200,P,360,0,,6,96.5,171.0,6,1,25-34,2572277,0,0
795,2022-08-01,1,P,30-<36,275000,4.375,91700,R,180,0,,6,36.67,112.0,6,2,45-54,3314905,0,0
715,2022-08-01,1,S,37,395000,6.75,77500,P,360,0,,6,90.0,268.0,2,1,35-44,1295972,0,0
698,2022-08-01,2,P,45,595000,6.75,91700,P,360,0,,6,84.999,173.0,6,1,55-64,1298633,0,0
719,2022-07-01,1,P,40,505000,3.875,92500,P,360,0,,6,89.162,110.0,6,1,25-34,4127031,0,0
731,2022-08-01,2,I,49,165000,5.875,77800,P,360,0,,6,75.0,114.0,6,1,45-54,3186487,0,0
719,2022-08-01,1,P,46,105000,4.875,14100,P,360,0,,6,67.738,136.0,1,2,<25,1859824,0,0
708,2022-08-01,1,P,30-<36,95000,5.125,75200,P,360,0,,6,70.0,51.0,5,2,25-34,2191219,0,0
819,2022-08-01,1,P,20-<30,115000,5.0,14500,P,360,0,,6,29.11,60.0,5,1,55-64,781092,0,0
725,2022-07-01,1,P,30-<36,185000,4.85,77500,R,240,0,,6,66.0,95.0,5,2,45-54,143673,0,0
798,2022-08-01,1,P,20-<30,295000,4.669,12000,P,180,0,,6,74.684,165.0,5,1,65-74,1296433,0,0
647,2022-07-01,1,P,42,175000,5.625,33000,R,360,1,2023-03-01,6,37.455,10.0,6,2,>74,2319940,0,1
775,2022-08-01,1,P,48,565000,4.875,92600,P,360,0,,6,95.0,152.0,5,1,25-34,3630970,0,0
818,2022-08-01,1,P,30-<36,75000,4.875,75200,R,180,0,,6,35.201,33.0,3,2,65-74,2434139,0,0
785,2022-08-01,1,P,41,645000,4.99,32700,P,360,0,,6,95.0,211.0,5,1,35-44,4666396,0,0
728,2022-08-01,1,P,38,375000,4.5,34700,P,360,0,,6,97.0,133.0,6,2,25-34,4836065,0,0
777,2022-08-01,1,P,20-<30,255000,4.875,32500,P,360,0,,6,78.462,90.0,5,2,25-34,3371726,0,0
743,2022-08-01,1,P,20-<30,505000,4.75,33500,P,360,0,,6,95.0,309.0,2,1,35-44,3824500,0,0
772,2022-08-01,1,P,<20,295000,4.99,33500,P,360,0,,6,66.291,225.0,2,1,25-34,3845849,0,0
776,2022-08-01,1,P,20-<30,315000,5.375,77700,P,360,0,,6,90.734,155.0,5,2,35-44,4667538,0,0
764,2022-08-01,1,P,20-<30,345000,5.5,77300,P,360,0,,6,80.0,317.0,5,1,35-44,4857433,0,0
808,2022-08-01,1,P,38,425000,5.25,75200,P,360,0,,6,85.714,117.0,5,1,25-34,3717282,0,0
778,2022-07-01,1,P,48,315000,4.99,75000,P,360,0,,6,91.24,70.0,5,1,35-44,2189095,0,0
695,2022-08-01,1,P,20-<30,345000,6.0,78100,P,360,0,,6,100.0,160.0,6,1,25-34,3876910,0,0
801,2022-08-01,1,P,44,375000,5.124,92500,P,360,0,,6,95.0,62.0,6,2,35-44,3537636,0,0
812,2022-08-01,1,P,20-<30,185000,4.875,33700,P,360,0,,6,65.0,75.0,5,2,55-64,1682432,0,0
726,2022-08-01,1,P,<20,225000,4.875,95400,R,360,0,,6,75.0,97.0,6,1,35-44,3530242,0,0
775,2022-08-01,1,P,<20,165000,4.25,92300,R,180,0,,6,33.0,9.0,5,2,55-64,4704104,0,0
721,2022-07-01,1,P,46,185000,3.75,33500,R,360,0,,6,,85.0,6,1,45-54,1875142,0,0
806,2022-08-01,1,P,30-<36,215000,5.375,34400,P,360,0,,6,80.0,77.0,5,2,65-74,1996017,0,0
787,2022-08-01,1,I,<20,135000,5.875,79900,P,360,0,,6,75.0,264.0,5,1,45-54,2739383,0,0
794,2022-08-01,1,P,30-<36,405000,4.69,95600,P,360,0,,6,51.59,196.0,5,1,55-64,2070499,0,0
789,2022-08-01,1,P,47,315000,4.875,90700,P,360,0,,6,85.0,60.0,6,1,25-34,1992304,0,0
786,2022-08-01,1,P,30-<36,485000,5.125,33300,P,360,0,,6,95.0,133.0,3,1,35-44,3792425,0,0
672,2022-08-01,1,P,41,335000,6.0,33900,P,360,0,,6,95.0,118.0,6,2,45-54,3762581,0,0
782,2022-08-01,1,P,30-<36,135000,4.5,34900,P,360,0,,6,101.75,83.0,6,2,55-64,4565541,0,0
664,2022-08-01,1,P,20-<30,415000,5.0,75000,R,144,0,,6,42.347,494.0,5,2,45-54,1538048,0,0
823,2022-08-01,1,P,49,715000,5.75,90600,P,360,0,,6,95.0,126.0,6,2,45-54,3284232,0,0
790,2022-09-01,1,P,20-<30,635000,4.99,92500,P,360,0,,6,90.0,231.0,5,1,35-44,308521,0,0
733,2022-08-01,1,P,49,395000,5.375,77000,P,360,0,,6,56.835,165.0,6,2,25-34,1425910,0,0
723,2022-08-01,1,P,43,675000,5.5,91300,P,360,0,,6,95.0,158.0,5,1,45-54,3266343,0,0
774,2022-08-01,1,P,44,695000,5.375,92600,P,360,0,,6,69.849,152.0,2,2,35-44,3118017,0,0
818,2022-07-01,1,S,<20,125000,5.0,32900,P,360,0,,6,29.42,206.0,5,1,65-74,3948581,0,0
816,2022-07-01,1,S,39,155000,4.625,32000,P,360,0,,6,38.75,129.0,5,2,45-54,3947679,0,0
770,2022-08-01,1,P,38,165000,4.875,33000,P,360,0,,6,75.0,59.0,5,2,25-34,3436675,0,0
734,2022-08-01,1,P,30-<36,575000,5.25,32400,P,360,0,,6,89.0,176.0,5,1,35-44,1411543,0,0
759,2022-07-01,1,P,44,185000,4.625,33100,P,360,0,,6,56.93,75.0,5,1,25-34,3949643,0,0
797,2022-08-01,1,P,20-<30,365000,4.875,33800,P,360,0,,6,95.0,105.0,3,2,25-34,2478304,0,0
761,2022-07-01,1,P,30-<36,475000,4.875,78200,P,360,0,,6,80.0,209.0,5,2,55-64,3084177,0,0
797,2022-07-01,1,P,<20,245000,4.125,94500,P,180,0,,6,32.89,178.0,5,1,45-54,3944474,0,0
761,2022-08-01,1,P,47,465000,5.625,92300,P,360,0,,6,77.5,141.0,4,1,35-44,3769172,0,0
654,2022-08-01,1,P,<20,295000,5.5,93300,R,360,1,2023-02-01,6,67.701,212.0,5,2,35-44,1802019,1,1
769,2022-08-01,1,P,43,345000,5.125,77400,P,360,0,,6,62.963,106.0,5,1,35-44,4237428,0,0
725,2022-07-01,1,P,47,65000,5.5,79600,P,360,0,,6,41.935,21.0,5,1,55-64,1279432,0,0
678,2022-08-01,1,I,49,385000,6.375,92000,P,360,0,,6,46.386,131.0,2,2,45-54,4225725,0,0
702,2022-08-01,1,I,30-<36,305000,6.5,34700,P,360,0,,6,71.851,447.0,2,2,35-44,2574774,0,0
740,2022-08-01,1,P,20-<30,165000,4.125,95100,R,180,0,,6,26.062,125.0,6,1,35-44,3252279,0,0
749,2022-07-01,1,P,20-<30,175000,6.125,33000,P,360,0,,6,89.9,130.0,5,1,45-54,3574586,0,0
722,2022-07-01,1,P,41,155000,5.5,76100,P,360,0,,6,97.0,63.0,5,2,25-34,1333359,0,0
720,2022-08-01,1,P,30-<36,515000,4.875,95000,R,360,0,,6,40.4,130.0,6,1,35-44,2063304,0,0
698,2022-08-01,1,P,43,75000,4.875,92200,P,360,0,,6,17.241,36.0,6,2,55-64,1681059,0,0
757,2022-08-01,1,P,37,385000,5.125,75800,P,360,0,,6,95.0,105.0,5,1,25-34,2405409,0,0
777,2022-08-01,1,P,46,355000,4.99,78600,P,360,0,,6,97.0,71.0,5,2,45-54,661597,0,0
704,2022-08-01,1,P,38,755000,5.875,90600,P,360,0,,6,95.0,221.0,5,1,25-34,1293855,0,0
720,2022-08-01,1,P,36,585000,4.875,11200,P,360,0,,6,73.125,70.0,5,2,25-34,2319693,0,0
795,2022-08-01,1,P,48,315000,5.25,33100,P,360,0,,6,75.0,75.0,6,1,25-34,3306764,0,0
751,2022-08-01,1,P,20-<30,375000,5.5,32900,P,360,0,,6,48.39,242.0,5,2,45-54,2191406,0,0
791,2022-08-01,1,P,30-<36,145000,5.625,33800,P,360,0,,6,61.0,86.0,5,1,65-74,1409974,0,0
748,2022-08-01,1,P,39,505000,4.75,75000,P,360,0,,6,95.0,119.0,5,1,25-34,2024728,0,0
791,2022-08-01,1,P,47,355000,4.99,76000,P,360,0,,6,95.0,63.0,6,1,45-54,3218476,0,0
805,2022-08-01,1,P,20-<30,125000,5.125,32600,P,360,0,,6,65.0,50.0,5,1,65-74,4580581,0,0
800,2022-08-01,1,P,30-<36,575000,4.99,12500,P,360,0,,6,95.0,241.0,5,1,35-44,2190002,0,0
682,2022-08-01,1,I,38,175000,5.125,92200,P,180,0,,6,31.48,258.0,5,1,55-64,1296705,0,0
719,2022-07-01,1,P,20-<30,95000,5.375,32300,P,180,0,,6,95.0,45.0,5,1,<25,1274593,0,0
789,2022-08-01,1,P,20-<30,375000,5.25,77000,P,360,0,,6,96.5,198.0,3,2,25-34,3762625,0,0
766,2022-08-01,1,P,46,285000,5.625,76500,P,360,0,,6,80.0,67.0,5,1,25-34,4065067,0,0
750,2022-08-01,1,P,30-<36,615000,4.25,14100,P,240,0,,6,77.854,236.0,5,1,45-54,1485118,0,0
818,2022-09-01,1,P,20-<30,465000,5.562,95700,P,360,0,,6,63.63,202.0,5,1,25-34,661237,0,0
796,2022-08-01,1,S,30-<36,455000,5.875,95200,P,360,0,,6,70.0,276.0,5,2,55-64,3536863,0,0
704,2022-08-01,1,P,39,215000,5.499,75100,P,360,0,,6,87.045,103.0,5,2,35-44,3526945,0,0
805,2022-08-01,1,P,<20,305000,5.375,33300,P,360,0,,6,54.0,203.0,5,1,45-54,874937,0,0
763,2022-08-01,1,P,30-<36,375000,5.375,32500,P,360,0,,6,95.0,162.0,5,1,25-34,3766179,0,0
752,2022-09-01,1,P,30-<36,375000,5.375,32500,P,360,0,,6,95.0,162.0,5,1,25-34,3766179,0,0
