credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
805,2022-03-01,1,I,49,365000,2.999,93900,P,360,0,,5,44.785,138.0,5,2,55-64,1190636,0,0
823,2022-03-01,1,P,36,195000,2.874,92500,R,360,0,,5,36.792,52.0,4,2,55-64,1188849,0,0
666,2022-02-01,1,P,30-<36,305000,2.999,33900,P,360,0,,5,64.211,140.0,5,1,55-64,1184708,0,0
786,2022-03-01,1,P,46,375000,3.75,91700,P,360,0,,5,78.333,62.0,6,2,35-44,2579598,0,0
676,2022-03-01,1,P,30-<36,335000,3.875,77400,P,360,0,,5,80.0,118.0,5,1,35-44,2000425,0,0
812,2022-03-01,1,P,20-<30,135000,2.75,12800,R,180,0,,5,,112.0,5,1,25-34,1865554,0,0
805,2022-03-01,1,P,20-<30,75000,3.5,33900,P,360,0,,5,30.992,48.0,5,1,55-64,4090539,0,0
789,2022-03-01,1,P,30-<36,305000,3.375,75100,P,360,0,,5,80.0,89.0,5,1,65-74,2775047,0,0
704,2022-03-01,1,P,43,585000,3.375,95800,P,360,0,,5,92.126,119.0,2,2,45-54,1191279,0,0
732,2022-03-01,1,P,<20,155000,3.625,32200,P,360,0,,5,95.0,117.0,6,1,45-54,1184950,0,0
723,2022-03-01,1,P,30-<36,575000,2.977,75000,P,360,0,,5,95.0,218.0,5,1,35-44,1189604,0,0
768,2022-03-01,1,P,44,95000,3.75,76000,R,360,0,,5,35.669,42.0,3,2,45-54,1795328,0,0
766,2022-03-01,1,P,49,475000,2.99,92800,R,360,0,,5,50.0,90.0,2,1,35-44,2636528,0,0
744,2022-03-01,1,P,30-<36,175000,2.75,78500,R,180,0,,5,70.0,90.0,6,1,25-34,2973370,0,0
671,2022-06-01,1,P,30-<36,175000,2.75,78500,R,180,0,,5,70.0,90.0,6,1,25-34,2973370,0,0
732,2022-03-01,1,P,49,635000,3.375,94500,P,360,0,,5,,85.0,5,1,25-34,341699,0,0
788,2022-04-01,1,P,49,635000,3.375,94500,P,360,0,,5,,85.0,5,1,25-34,341699,0,0
691,2022-03-01,1,P,43,385000,3.5,78200,P,360,0,,5,95.0,192.0,5,1,25-34,2714905,0,0
812,2022-03-01,1,P,30-<36,155000,2.625,90500,R,180,0,,5,24.0,65.0,2,2,45-54,1059169,0,0
790,2022-03-01,1,P,37,525000,2.75,11500,P,360,0,,5,94.0,122.0,6,1,45-54,1013611,0,0
798,2022-03-01,1,P,20-<30,625000,2.75,77000,P,360,0,,5,79.01,183.0,5,2,35-44,1567486,0,0
797,2022-03-01,1,P,41,495000,2.625,93000,R,360,0,,5,61.88,104.0,5,1,55-64,2172977,0,0
710,2022-03-01,1,P,20-<30,275000,2.875,76400,P,240,0,,5,34.38,195.0,5,1,55-64,881996,0,0
649,2022-03-01,1,P,20-<30,375000,2.99,33900,R,240,1,2023-01-01,5,57.72,146.0,3,1,35-44,1939496,0,1
692,2022-03-01,1,P,38,555000,3.125,94500,R,360,1,2022-10-01,5,68.148,159.0,2,2,45-54,1201726,0,1
802,2022-03-01,1,P,40,365000,2.875,76200,P,360,0,,5,45.62,101.0,5,2,>74,1948352,0,0
627,2022-03-01,1,P,30-<36,165000,3.75,79300,R,360,0,,5,89.29,80.0,6,1,55-64,1977182,0,0
729,2022-03-01,1,P,40,485000,3.19,92300,P,360,0,,5,95.0,153.0,6,2,25-34,2007108,0,0
735,2022-03-01,1,P,36,75000,4.25,33400,P,360,0,,5,75.0,30.0,3,2,65-74,1191114,0,0
749,2022-03-01,3,I,41,605000,3.75,92100,R,360,0,,5,56.233,681.0,2,1,65-74,1190022,0,0
748,2022-03-01,1,I,20-<30,445000,3.474,94100,R,360,0,,5,52.353,168.0,5,1,45-54,1191736,0,0
771,2022-03-01,1,P,30-<36,665000,3.25,90800,P,360,0,,5,96.5,146.0,6,1,25-34,3294568,0,0
792,2022-03-01,1,P,20-<30,315000,3.296,78700,P,360,0,,5,85.0,114.0,2,2,35-44,1189042,0,0
644,2022-03-01,1,P,44,275000,3.25,10500,P,360,0,,5,53.824,89.0,5,2,45-54,1187435,0,0
775,2022-03-01,1,P,48,205000,3.125,12500,P,360,0,,5,91.111,42.0,5,2,45-54,1183204,0,0
795,2022-03-01,1,I,45,315000,3.5,96000,P,360,0,,5,84.885,103.0,5,1,65-74,1194216,0,0
769,2022-03-01,1,P,49,295000,2.875,92500,P,360,0,,5,43.575,50.0,2,1,55-64,1190121,0,0
782,2022-03-01,1,P,30-<36,315000,2.75,33300,R,360,0,,5,59.772,134.0,2,1,55-64,1192039,0,0
788,2022-03-01,1,P,49,505000,2.875,92600,P,360,0,,5,46.72,80.0,2,1,<25,3096277,0,0
722,2022-03-01,1,I,30-<36,105000,3.875,77500,P,360,0,,5,75.0,134.0,5,1,25-34,1184956,0,0
658,2022-03-01,1,P,<20,145000,3.375,33000,P,360,0,,5,62.232,129.0,3,2,45-54,320650,0,0
779,2022-03-01,1,P,36,255000,3.125,92000,R,360,0,,5,69.997,85.0,5,1,45-54,2716227,0,0
727,2022-03-01,1,P,30-<36,215000,2.25,95000,R,180,0,,5,20.476,86.0,6,1,55-64,2715954,0,0
757,2022-03-01,1,P,20-<30,165000,2.99,78200,R,300,0,,5,71.0,64.0,6,1,45-54,381210,0,0
781,2022-03-01,1,P,40,125000,3.75,77400,R,360,0,,5,38.58,47.0,2,2,35-44,214159,0,0
740,2022-03-01,1,I,20-<30,425000,3.99,33100,P,360,0,,5,80.0,314.0,6,1,35-44,378490,0,0
728,2022-03-01,1,P,43,855000,3.125,95100,P,360,0,,5,95.0,141.0,6,2,25-34,4161239,0,0
723,2022-03-01,1,P,30-<36,205000,3.25,95900,R,360,0,,5,71.789,67.0,5,2,25-34,4161650,0,0
775,2022-03-01,1,P,30-<36,295000,2.375,77700,R,180,0,,5,78.81,140.0,5,1,55-64,1426933,0,0
814,2022-03-01,1,P,<20,105000,3.0,34400,P,180,0,,5,95.0,71.0,5,2,65-74,2649717,0,0
717,2022-03-01,1,P,47,475000,3.375,33100,P,360,0,,5,95.0,134.0,6,1,25-34,3581477,0,0
780,2022-03-01,1,P,20-<30,305000,3.1,12100,R,360,0,,5,58.058,114.0,5,1,35-44,3593476,0,0
718,2022-03-01,1,P,20-<30,225000,2.625,95500,R,360,0,,5,61.507,126.0,5,1,65-74,3577983,0,0
798,2022-03-01,1,P,<20,515000,2.85,14000,P,360,0,,5,73.0,365.0,5,1,35-44,3588328,0,0
810,2022-03-01,1,P,20-<30,625000,3.15,32900,P,360,0,,5,78.125,349.0,5,2,45-54,3591777,0,0
705,2022-03-01,1,P,38,435000,3.375,34600,P,360,0,,5,69.6,136.0,5,2,35-44,3579776,0,0
739,2022-03-01,1,P,30-<36,205000,2.375,77400,R,180,0,,5,78.895,81.0,6,1,35-44,3349874,0,0
757,2022-03-01,1,P,30-<36,175000,3.375,34200,R,360,0,,5,45.19,74.0,5,1,>74,3919962,0,0
740,2022-03-01,1,P,48,405000,3.25,90700,R,360,0,,5,60.0,84.0,2,1,35-44,2067364,0,0
790,2022-03-01,1,P,42,265000,3.25,76000,P,360,0,,5,53.0,115.0,5,2,55-64,2714710,0,0
704,2022-03-01,1,P,30-<36,375000,2.99,76100,P,360,0,,5,90.3614,119.0,6,1,35-44,2670371,0,0
696,2022-03-01,1,P,30-<36,365000,3.25,32800,R,360,0,,5,56.154,175.0,5,1,35-44,2488056,0,0
775,2022-03-01,1,P,48,205000,3.25,33900,R,360,0,,5,57.746,58.0,5,1,65-74,4280804,0,0
783,2022-03-01,1,P,30-<36,225000,3.0,79700,R,240,0,,5,86.54,101.0,6,1,25-34,3895337,0,0
682,2022-03-01,1,P,30-<36,225000,3.0,79700,R,240,0,,5,86.54,101.0,6,1,25-34,3895337,0,0
722,2022-03-01,1,P,20-<30,225000,2.5,11700,R,180,0,,5,37.5,217.0,5,1,35-44,4827518,0,0
774,2022-03-01,1,P,30-<36,105000,2.99,14500,R,240,0,,5,48.0,60.0,5,1,55-64,1980891,0,0
791,2022-03-01,1,P,20-<30,125000,2.25,13400,R,180,0,,5,69.0,76.0,5,1,45-54,2020173,0,0
793,2022-03-01,1,P,48,295000,3.25,32100,R,360,0,,5,77.573,47.0,2,1,35-44,1771506,0,0
746,2022-03-01,1,P,48,295000,3.25,32100,R,360,0,,5,77.573,47.0,2,1,35-44,1771506,0,0
680,2022-03-01,1,P,20-<30,515000,3.375,10500,P,360,0,,5,90.0,229.0,5,2,25-34,1948873,0,0
789,2022-03-01,1,P,30-<36,205000,2.99,14800,P,360,0,,5,84.0,62.0,6,1,25-34,1967161,0,0
760,2022-03-01,1,P,43,495000,3.25,93300,P,360,0,,5,90.0,132.0,6,1,35-44,1952329,0,0
720,2022-03-01,2,P,48,675000,3.125,92600,R,360,0,,5,52.73,95.0,5,2,55-64,1963802,0,0
700,2022-03-01,1,P,20-<30,275000,3.375,33500,R,360,0,,5,70.28,111.0,6,1,25-34,2955261,0,0
806,2022-03-01,1,P,48,235000,2.875,75200,R,240,0,,5,59.18,56.0,2,1,35-44,2010587,0,0
752,2022-03-01,1,P,45,645000,2.99,92000,P,360,0,,5,95.0,128.0,5,1,25-34,2017585,0,0
783,2022-03-01,1,P,<20,75000,2.875,32400,R,360,0,,5,33.33,93.0,5,2,65-74,2044388,0,0
715,2022-03-01,1,P,44,135000,3.125,13000,P,360,0,,5,89.993,66.0,5,2,25-34,3127810,0,0
779,2022-03-01,1,P,38,155000,3.375,34400,P,360,0,,5,56.68,47.0,5,2,55-64,1852147,0,0
733,2022-03-01,1,P,30-<36,375000,3.375,33100,P,360,0,,5,96.5,148.0,6,2,25-34,1223120,0,0
804,2022-03-01,1,P,20-<30,235000,3.5,34400,P,360,0,,5,80.0,152.0,5,1,55-64,1852143,0,0
717,2022-03-01,1,P,20-<30,485000,3.323,32700,P,360,0,,5,70.803,214.0,5,1,55-64,1190531,0,0
769,2022-03-01,1,P,30-<36,285000,3.249,33000,P,360,0,,5,95.0,75.0,3,2,35-44,1187611,0,0
717,2022-03-01,1,P,48,375000,3.375,34600,P,360,0,,5,,54.0,5,1,45-54,338760,0,0
776,2022-03-01,1,P,20-<30,315000,3.375,33700,P,360,0,,5,90.0,112.0,6,1,35-44,1192865,0,0
781,2022-03-01,1,P,30-<36,225000,3.175,33400,R,360,0,,5,78.947,104.0,5,2,35-44,1195357,0,0
749,2022-03-01,1,P,30-<36,385000,3.25,33500,P,360,0,,5,95.0,121.0,5,2,25-34,1188444,0,0
731,2022-03-01,1,P,41,385000,3.125,91700,P,360,0,,5,75.0,154.0,5,2,25-34,1190791,0,0
799,2022-03-01,1,P,37,205000,2.831,32200,R,360,0,,5,51.185,47.0,5,1,25-34,1191843,0,0
809,2022-03-01,1,P,20-<30,225000,2.75,75000,P,360,0,,5,41.2,140.0,5,1,35-44,2179981,0,0
787,2022-03-01,1,P,20-<30,225000,2.75,75000,P,360,0,,5,41.2,140.0,5,1,35-44,2179981,0,0
797,2022-03-01,1,P,20-<30,375000,3.125,93900,R,360,0,,5,72.106,146.0,5,2,35-44,1193418,0,0
800,2022-03-01,1,P,41,375000,2.75,33600,P,360,0,,5,75.0,63.0,5,1,>74,1191375,0,0
785,2022-03-01,1,P,41,255000,3.625,95800,P,360,0,,5,91.071,58.0,6,2,35-44,1195900,0,0
800,2022-03-01,1,P,30-<36,535000,3.5,90600,P,360,0,,5,89.916,129.0,2,2,35-44,1191631,0,0
798,2022-03-01,1,P,45,585000,3.0,94600,R,360,0,,5,45.525,97.0,5,2,55-64,2869733,0,0
683,2022-03-01,1,P,43,345000,3.375,95900,P,360,0,,5,97.0,102.0,5,2,35-44,3463265,0,0
759,2022-03-01,1,I,30-<36,215000,3.625,33500,P,360,0,,5,75.0,96.0,5,2,25-34,2648575,0,0
769,2022-03-01,2,P,36,785000,3.0,10300,P,360,0,,5,80.0,150.0,5,1,35-44,999897,0,0
801,2022-03-01,1,P,20-<30,475000,3.125,75000,P,360,0,,5,95.0,172.0,5,1,45-54,1052123,0,0
723,2022-03-01,1,P,<20,185000,3.25,33600,R,360,0,,5,61.873,126.0,5,1,55-64,3773653,0,0
710,2022-03-01,1,P,30-<36,245000,3.625,12000,P,360,0,,5,92.453,112.0,5,1,35-44,1186779,0,0
712,2022-03-01,1,P,30-<36,375000,3.583,14000,P,360,0,,5,79.957,137.0,5,1,25-34,1190370,0,0
689,2022-03-01,1,P,20-<30,125000,2.99,33800,R,180,0,,5,60.0,147.0,3,1,45-54,2043387,0,0
802,2022-03-01,1,I,48,365000,4.375,10900,P,360,0,,5,84.397,132.0,5,1,65-74,3077944,0,0
795,2022-03-01,1,P,30-<36,165000,3.375,77500,R,360,0,,5,78.36,135.0,3,1,55-64,1451577,0,0
661,2022-03-01,1,P,30-<36,165000,3.375,77500,R,360,0,,5,78.36,135.0,3,1,55-64,1451577,0,0
756,2022-03-01,1,P,<20,175000,2.999,33000,R,360,0,,5,47.558,179.0,5,2,45-54,1194249,0,0
786,2022-03-01,2,I,20-<30,365000,3.0,76000,P,360,0,,5,75.0,181.0,2,1,55-64,213613,0,0
685,2022-03-01,1,P,30-<36,155000,2.999,34400,R,240,0,,5,46.27,60.0,5,1,45-54,2943235,0,0
771,2022-03-01,1,P,20-<30,315000,2.25,95800,R,180,0,,5,59.387,165.0,3,1,35-44,3486438,0,0
803,2022-03-01,1,P,45,305000,3.25,95200,P,360,0,,5,67.778,74.0,5,2,35-44,3494351,0,0
764,2022-03-01,2,I,30-<36,285000,4.125,14600,P,360,0,,5,75.0,683.0,5,2,35-44,1440425,0,0
778,2022-03-01,1,P,39,615000,3.25,11700,P,360,0,,5,75.0,193.0,5,1,65-74,3078184,0,0
799,2022-03-01,1,P,<20,75000,2.75,14600,R,240,0,,5,60.98,59.0,5,1,25-34,1441260,0,0
792,2022-03-01,1,P,30-<36,315000,3.25,34200,P,360,0,,5,90.0,78.0,5,1,35-44,2714393,0,0
742,2022-03-01,1,I,20-<30,125000,4.49,32700,P,360,0,,5,80.0,49.0,5,1,45-54,3082507,0,0
793,2022-03-01,1,I,30-<36,115000,2.875,78200,R,180,0,,5,61.935,162.0,6,1,45-54,3081816,0,0
781,2022-03-01,1,P,20-<30,335000,2.875,94500,R,360,0,,5,25.662,150.0,5,1,55-64,3077128,0,0
621,2022-03-01,1,P,<20,155000,2.875,33700,R,240,0,,5,40.0,131.0,5,2,35-44,378926,0,0
687,2022-03-01,1,P,20-<30,155000,2.875,95600,R,180,0,,5,34.0,69.0,5,2,45-54,385224,0,0
720,2022-03-01,1,P,30-<36,245000,3.125,95800,R,360,0,,5,70.0,97.0,3,2,55-64,378818,0,0
715,2022-03-01,1,P,30-<36,545000,3.25,92000,R,360,0,,5,81.729,153.0,5,1,35-44,3070027,0,0
682,2022-03-01,1,P,37,165000,2.99,77500,R,360,0,,5,80.0,69.0,6,2,45-54,2290888,0,0
797,2022-03-01,1,P,41,135000,3.25,34400,P,360,0,,5,30.95,60.0,5,1,65-74,1813244,0,0
750,2022-03-01,1,P,44,275000,2.875,34400,P,360,0,,5,97.0,58.0,2,1,25-34,3109513,0,0
726,2022-03-01,1,P,30-<36,535000,3.125,92500,P,360,0,,5,95.0,120.0,6,1,25-34,1186679,0,0
765,2022-03-01,1,P,20-<30,145000,3.375,33400,P,360,0,,5,50.0,95.0,6,1,65-74,4827433,0,0
684,2022-03-01,1,P,20-<30,155000,3.125,12800,P,360,0,,5,63.265,71.0,5,1,25-34,4514102,0,0
739,2022-03-01,3,P,41,525000,3.375,11200,R,360,0,,5,49.528,107.0,3,2,45-54,3104748,0,0
781,2022-03-01,1,P,30-<36,75000,2.75,77500,R,180,0,,5,45.684,61.0,5,2,45-54,4379761,0,0
728,2022-03-01,1,P,30-<36,65000,2.75,14600,R,180,0,,5,55.0,59.0,5,2,45-54,1056468,0,0
781,2022-03-01,1,P,30-<36,935000,3.0,10900,P,360,0,,5,85.0,428.0,5,1,35-44,1049956,0,0
713,2022-03-01,1,P,20-<30,105000,3.25,76000,R,360,0,,5,50.0,33.0,6,2,65-74,1059227,0,0
805,2022-03-01,1,P,30-<36,625000,2.99,95100,R,360,0,,5,52.0,150.0,2,2,25-34,1060539,0,0
767,2022-03-01,1,P,20-<30,335000,2.25,95600,R,180,0,,5,60.91,210.0,5,1,55-64,883552,0,0
646,2022-03-01,1,P,20-<30,575000,3.5,92000,R,360,0,,5,79.32,186.0,6,2,35-44,882394,0,0
694,2022-03-01,1,P,42,495000,3.5,33100,P,360,0,,5,89.985,97.0,6,1,35-44,3755256,0,0
717,2022-03-01,1,P,20-<30,915000,2.75,91200,R,360,0,,5,57.188,225.0,5,2,35-44,1190156,0,0
776,2022-03-01,1,P,40,435000,2.97,92800,R,360,0,,5,71.311,82.0,2,2,55-64,1192940,0,0
799,2022-03-01,1,P,43,815000,3.125,92100,R,360,0,,5,49.394,218.0,5,1,65-74,1195543,0,0
717,2022-03-01,1,P,30-<36,445000,2.874,91900,P,360,0,,5,64.003,152.0,5,1,25-34,1185612,0,0
774,2022-03-01,1,P,20-<30,235000,2.999,33000,P,360,0,,5,70.149,250.0,6,2,55-64,1194628,0,0
794,2022-03-01,1,P,49,315000,3.5,10900,P,360,0,,5,75.904,72.0,5,1,25-34,2321078,0,0
778,2022-03-01,1,P,<20,405000,3.19,94500,R,360,0,,5,59.55,243.0,5,1,45-54,1988008,0,0
667,2022-03-01,1,P,36,75000,2.875,76800,R,240,0,,5,42.0,32.0,5,2,65-74,1962499,0,0
723,2022-03-01,1,P,30-<36,115000,2.75,78200,R,180,0,,5,46.86,86.0,5,2,45-54,1832758,0,0
725,2022-03-01,1,P,40,625000,3.19,92000,P,360,0,,5,89.28,109.0,5,1,25-34,2021290,0,0
732,2022-03-01,1,P,30-<36,145000,2.5,76100,R,180,0,,5,60.92,75.0,6,1,55-64,2156639,0,0
721,2022-03-01,1,P,49,565000,2.75,92600,R,360,0,,5,59.474,90.0,3,1,35-44,309187,0,0
752,2022-03-01,1,P,30-<36,365000,3.25,95300,R,240,0,,5,69.524,168.0,6,2,25-34,1783988,0,0
684,2022-02-01,1,P,38,435000,3.49,11200,R,360,0,,5,74.174,116.0,6,2,45-54,1652769,0,0
659,2022-03-01,1,P,20-<30,185000,3.5,77000,P,360,0,,5,95.0,115.0,6,2,25-34,2225182,0,0
809,2022-03-01,1,S,36,245000,3.25,78200,P,360,0,,5,80.0,206.0,2,2,45-54,1651001,0,0
722,2022-03-01,1,P,40,385000,3.625,76000,P,360,0,,5,97.0,126.0,5,2,<25,3525871,0,0
763,2022-03-01,1,P,49,675000,3.99,91300,P,360,0,,5,90.0,141.0,5,1,25-34,366504,0,0
715,2022-03-01,1,P,49,205000,3.125,92600,R,360,0,,5,34.833,94.0,5,2,65-74,4282301,0,0
699,2022-03-01,1,P,<20,295000,2.99,34600,P,360,0,,5,60.825,289.0,5,2,35-44,1656030,0,0
801,2022-03-01,1,P,30-<36,375000,3.0,92100,R,360,0,,5,39.47,134.0,5,2,45-54,1655634,0,0
712,2022-03-01,1,P,47,395000,2.99,92800,R,360,0,,5,60.49,74.0,5,1,55-64,1655035,0,0
775,2022-03-01,1,P,49,335000,3.0,91300,R,360,0,,5,35.263,68.0,5,1,55-64,1652688,0,0
811,2022-03-01,1,P,30-<36,125000,3.0,34600,P,360,0,,5,38.462,51.0,5,2,45-54,1654860,0,0
812,2022-03-01,1,P,20-<30,475000,2.99,92000,P,360,0,,5,54.286,162.0,5,1,65-74,1654146,0,0
771,2022-03-01,1,P,46,465000,2.99,92500,R,360,0,,5,86.916,95.0,2,1,45-54,1651305,0,0
788,2022-03-01,1,P,30-<36,505000,2.75,92500,R,360,0,,5,74.815,154.0,6,1,25-34,1655793,0,0
799,2022-03-01,1,S,45,545000,3.0,95600,P,360,0,,5,75.0,261.0,2,1,55-64,1654697,0,0
791,2022-03-01,1,P,20-<30,295000,3.25,92200,P,360,0,,5,90.0,125.0,5,2,25-34,2494745,0,0
691,2022-03-01,1,P,37,615000,3.125,92000,P,360,0,,5,64.063,159.0,5,1,35-44,2715494,0,0
780,2022-03-01,1,P,30-<36,215000,2.99,75000,P,360,0,,5,93.478,56.0,2,1,65-74,3075286,0,0
765,2022-03-01,2,P,49,1075000,3.0,11200,P,360,0,,5,71.667,127.0,5,1,25-34,1654687,0,0
767,2022-03-01,1,P,20-<30,775000,2.99,92000,R,360,0,,5,57.407,235.0,5,2,35-44,1655178,0,0
647,2022-03-01,1,S,30-<36,235000,3.875,33100,P,360,0,,5,70.0,260.0,3,1,<25,110829,0,0
742,2022-03-01,1,I,20-<30,135000,3.49,78700,R,360,0,,5,67.5,187.0,2,1,25-34,3078989,0,0
719,2022-03-01,1,P,20-<30,125000,2.49,33000,R,180,0,,5,56.818,70.0,6,1,45-54,1623293,0,0
756,2022-03-01,1,P,42,255000,3.375,32500,P,360,0,,5,80.0,67.0,5,1,35-44,4215727,0,0
714,2022-03-01,1,S,45,95000,3.0,33300,P,360,0,,5,55.956,56.0,4,1,55-64,4215907,0,0
728,2022-03-01,1,P,40,545000,3.875,33100,P,360,0,,5,90.0,189.0,6,1,35-44,4215919,0,0
715,2022-03-01,1,I,<20,315000,3.99,76700,P,360,0,,5,75.0,476.0,5,1,45-54,4215991,0,0
777,2022-03-01,1,P,30-<36,755000,3.25,90200,P,360,0,,5,95.0,165.0,5,1,45-54,3078168,0,0
715,2022-03-01,1,P,30-<36,265000,3.125,78100,P,360,0,,5,90.0,69.0,5,2,35-44,2364335,0,0
797,2022-03-01,1,P,20-<30,75000,2.75,96000,R,120,0,,5,33.333,82.0,5,2,55-64,2409710,0,0
727,2022-03-01,1,P,40,315000,3.375,76100,P,360,0,,5,95.0,118.0,5,2,25-34,2714842,0,0
802,2022-03-01,1,P,30-<36,145000,2.99,76200,R,360,0,,5,32.955,69.0,5,1,45-54,2715164,0,0
711,2022-03-01,1,P,45,245000,3.25,75200,R,360,0,,5,40.783,55.0,5,1,65-74,3081642,0,0
783,2022-03-01,2,I,30-<36,225000,3.49,76100,P,360,0,,5,75.0,222.0,5,1,35-44,3075641,0,0
798,2022-03-01,1,P,20-<30,275000,3.125,77000,P,360,0,,5,80.0,91.0,5,1,25-34,3076794,0,0
765,2022-03-01,1,P,20-<30,575000,2.99,78100,P,360,0,,5,95.0,249.0,5,1,55-64,3081073,0,0
790,2022-03-01,1,P,20-<30,255000,3.375,34600,P,360,0,,5,79.688,118.0,5,1,45-54,4827466,0,0
760,2022-03-01,1,P,20-<30,515000,2.875,94500,R,360,0,,5,81.75,140.0,5,1,35-44,2171421,0,0
798,2022-03-01,1,I,30-<36,255000,4.25,78200,P,360,0,,5,75.0,285.0,5,1,65-74,3244388,0,0
794,2022-03-01,1,P,<20,195000,2.99,78600,R,336,0,,5,70.652,79.0,5,1,35-44,4280759,0,0
795,2022-03-01,1,P,45,345000,3.375,33300,R,360,0,,5,79.861,92.0,6,1,35-44,2909713,0,0
787,2022-03-01,1,P,44,755000,3.125,91300,P,360,0,,5,75.0,232.0,5,1,65-74,2776769,0,0
717,2022-03-01,1,P,37,395000,3.5,92600,R,360,0,,5,31.605,234.0,5,1,45-54,2708770,0,0
779,2022-03-01,1,P,30-<36,465000,3.5,76200,P,360,0,,5,80.0,121.0,5,1,25-34,2709007,0,0
770,2022-03-01,2,P,46,525000,2.99,90000,R,360,0,,5,73.0,83.0,6,2,35-44,1751714,0,0
696,2022-03-01,1,P,30-<36,705000,3.5,92800,R,360,0,,5,75.0,149.0,5,1,55-64,1756845,0,0
762,2022-03-01,1,P,<20,95000,2.5,77000,R,180,0,,5,21.556,143.0,5,2,55-64,3239221,0,0
620,2022-03-01,1,P,43,195000,3.5,78000,R,360,0,,5,74.0,69.0,5,2,35-44,1750614,0,0
641,2022-03-01,1,P,44,185000,3.75,33400,P,360,0,,5,90.0,65.0,3,2,35-44,1013759,0,0
759,2022-03-01,1,P,20-<30,325000,2.99,92400,P,360,0,,5,51.42,129.0,5,2,35-44,1941196,0,0
769,2022-03-01,1,P,41,285000,2.99,78200,P,348,0,,5,95.0,72.0,2,1,35-44,1945455,0,0
645,2022-03-01,1,P,30-<36,55000,3.99,33900,P,360,0,,5,70.0,42.0,5,2,65-74,1944770,0,0
728,2022-03-01,1,P,37,475000,3.25,79000,P,360,0,,5,95.0,213.0,5,1,35-44,1959728,0,0
741,2022-03-01,1,P,30-<36,205000,2.99,33500,P,360,0,,5,91.0,64.0,6,1,65-74,2001330,0,0
747,2022-03-01,1,S,43,245000,2.99,33100,P,360,0,,5,70.0,339.0,5,1,45-54,1996245,0,0
743,2022-03-01,1,P,30-<36,575000,2.99,10600,R,360,0,,5,59.91,200.0,2,1,45-54,2004581,0,0
701,2022-03-01,1,P,38,845000,3.25,91000,R,300,0,,5,36.11,186.0,5,1,25-34,2037442,0,0
693,2022-03-01,1,P,47,205000,2.875,12100,R,240,0,,5,69.257,58.0,5,2,45-54,4514232,0,0
719,2022-03-01,1,P,30-<36,115000,3.585,95600,P,360,0,,5,30.667,38.0,5,1,25-34,1192226,0,0
800,2022-03-01,1,P,44,165000,3.25,79900,P,360,0,,5,97.0,35.0,6,2,55-64,1194381,0,0
777,2022-03-01,1,P,42,595000,3.25,94900,P,360,0,,5,90.0,127.0,5,1,25-34,4163390,0,0
680,2022-03-01,1,P,44,125000,3.375,33600,P,360,0,,5,38.462,58.0,5,2,55-64,3082216,0,0
764,2022-03-01,1,P,30-<36,235000,3.375,33400,P,360,0,,5,75.0,88.0,5,1,25-34,4090033,0,0
716,2022-03-01,1,S,44,255000,2.75,33100,R,240,0,,5,41.803,142.0,6,1,65-74,1188230,0,0
760,2022-03-01,1,P,20-<30,135000,2.365,78200,R,180,0,,5,56.25,60.0,5,2,45-54,1623270,0,0
769,2022-03-01,1,P,30-<36,675000,3.375,91700,P,360,0,,5,91.0,250.0,3,1,45-54,4818085,0,0
799,2022-03-01,1,P,30-<36,225000,3.59,93700,R,360,0,,5,66.228,55.0,5,1,35-44,1194616,0,0
780,2022-03-01,1,P,30-<36,435000,3.0,76200,P,360,0,,5,95.0,119.0,6,1,25-34,1428391,0,0
762,2022-03-01,1,P,30-<36,645000,1.99,92100,R,180,0,,5,56.307,185.0,5,1,25-34,1624537,0,0
792,2022-03-01,1,P,49,305000,2.99,76000,P,360,0,,5,94.167,77.0,5,1,35-44,1161364,0,0
770,2022-03-01,1,P,45,885000,3.25,91300,P,360,0,,5,75.0,151.0,5,1,45-54,2490325,0,0
755,2022-03-01,2,P,40,265000,2.25,10300,R,120,0,,5,28.191,102.0,5,1,45-54,2489470,0,0
647,2022-03-01,2,P,44,795000,4.0,90000,P,360,0,,5,85.0,777.0,5,1,25-34,2696579,0,0
781,2022-03-01,1,P,44,945000,3.25,90000,P,360,0,,5,86.905,188.0,2,2,45-54,2489738,0,0
782,2022-03-01,1,P,45,445000,2.75,95000,R,360,0,,5,52.353,80.0,5,2,65-74,2490005,0,0
717,2022-03-01,1,P,38,265000,3.625,76600,P,360,0,,5,63.86,64.0,5,2,35-44,2180167,0,0
749,2022-03-01,1,P,38,245000,3.375,13200,P,360,0,,5,95.0,173.0,5,1,45-54,2179261,0,0
754,2022-03-01,1,P,30-<36,485000,3.25,14500,P,360,0,,5,95.0,286.0,5,1,45-54,2179603,0,0
718,2022-03-01,1,P,39,315000,3.5,12500,P,360,0,,5,91.18,92.0,5,2,35-44,1461705,0,0
724,2022-03-01,1,P,44,155000,3.25,14400,P,360,0,,5,97.0,55.0,5,1,25-34,2180270,0,0
