credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
707,2021-08-01,2,P,43,395000,2.99,11400,R,360,0,,4,76.958,262.0,2,2,55-64,7592393,0,0
741,2021-07-01,1,P,30-<36,525000,2.0,92600,R,180,0,,4,59.0,197.0,5,1,65-74,3042415,0,0
801,2021-07-01,1,P,20-<30,235000,2.625,78700,R,180,0,,4,79.36,123.0,5,1,45-54,2287319,0,0
715,2021-07-01,1,P,30-<36,285000,3.875,11400,R,360,0,,4,75.0,85.0,5,2,55-64,7987446,0,0
666,2021-07-01,1,P,30-<36,175000,3.5,79900,P,360,0,,4,85.37,121.0,6,2,25-34,7792730,0,0
701,2021-08-01,1,P,20-<30,225000,3.49,79700,R,360,0,,4,94.0,102.0,6,1,35-44,3055986,0,0
762,2021-08-01,1,P,30-<36,335000,2.875,94500,R,240,0,,4,55.12,128.0,3,1,45-54,956909,0,0
728,2021-07-01,1,P,42,315000,3.25,77300,R,360,0,,4,84.0,141.0,5,1,35-44,2110811,0,0
795,2021-10-01,1,P,42,315000,3.25,77300,R,360,0,,4,84.0,141.0,5,1,35-44,2110811,0,0
737,2021-07-01,1,P,37,195000,3.25,76100,P,360,0,,4,90.0,68.0,5,1,25-34,7080015,0,0
750,2021-08-01,1,S,45,285000,3.125,96100,P,360,0,,4,66.0,121.0,6,2,55-64,3039253,0,0
672,2021-08-01,1,P,20-<30,285000,2.99,90600,R,240,0,,4,68.072,100.0,5,2,25-34,1060541,0,0
787,2021-07-01,1,P,48,565000,2.99,95100,R,360,0,,4,30.0,94.0,5,2,65-74,3041520,0,0
757,2021-07-01,1,P,42,335000,3.25,90600,R,360,0,,4,69.915,60.0,6,2,35-44,7261777,0,0
782,2021-08-01,1,P,20-<30,195000,2.723,93700,R,240,0,,4,59.37,113.0,5,1,45-54,7345304,0,0
805,2021-07-01,1,P,37,315000,2.75,92600,R,240,0,,4,31.5,117.0,5,1,65-74,7336018,0,0
816,2021-08-01,1,P,<20,255000,2.825,33700,R,240,0,,4,83.443,144.0,5,1,35-44,7341312,0,0
765,2021-07-01,1,P,42,365000,2.99,34700,P,360,0,,4,90.0,64.0,5,1,35-44,949221,0,0
682,2021-07-01,1,P,41,385000,2.937,77300,P,360,1,2022-08-01,4,95.0,139.0,6,1,25-34,943231,0,0
773,2021-07-01,1,P,30-<36,475000,2.937,91900,P,360,0,,4,95.0,125.0,6,1,55-64,944148,0,0
747,2021-07-01,1,P,30-<36,805000,2.999,91400,R,360,0,,4,46.0,245.0,5,2,35-44,7342572,0,0
725,2021-07-01,1,P,20-<30,75000,2.1,33700,R,180,0,,4,29.412,61.0,5,2,35-44,5655028,0,0
779,2021-08-01,1,P,20-<30,665000,2.921,94500,P,360,0,,4,92.361,170.0,5,1,35-44,7345031,0,0
703,2021-07-01,1,P,38,225000,3.375,92200,P,360,0,,4,62.0,104.0,5,1,65-74,5504678,0,0
776,2021-07-01,1,P,46,225000,2.875,10500,P,360,0,,4,72.484,56.0,5,1,55-64,7333527,0,0
708,2021-08-01,1,P,20-<30,725000,2.964,94800,P,360,0,,4,65.909,187.0,5,1,35-44,7338442,0,0
794,2021-08-01,1,P,49,455000,2.638,92100,P,360,0,,4,46.763,84.0,5,2,25-34,7344664,0,0
805,2021-08-01,1,P,20-<30,295000,2.684,92100,P,360,0,,4,49.58,116.0,5,1,25-34,7341424,0,0
807,2021-07-01,1,P,48,495000,2.875,11000,R,360,0,,4,55.618,89.0,2,1,25-34,7341098,0,0
743,2021-07-01,1,P,30-<36,245000,2.999,78600,R,360,0,,4,76.688,64.0,5,1,35-44,7345496,0,0
688,2021-08-01,1,P,37,265000,2.75,93000,R,360,0,,4,59.0,82.0,5,1,45-54,7596196,0,0
729,2021-08-01,1,P,39,295000,2.999,92300,R,360,0,,4,69.46,78.0,6,1,35-44,6012400,0,0
774,2021-08-01,1,P,30-<36,325000,2.25,33500,R,180,0,,4,69.15,146.0,2,2,45-54,6017234,0,0
770,2021-07-01,1,P,20-<30,335000,2.375,32800,R,180,0,,4,59.447,221.0,5,1,45-54,7039395,0,0
778,2021-08-01,1,P,20-<30,195000,2.99,33300,R,360,0,,4,94.286,110.0,5,2,35-44,6785044,0,0
748,2021-07-01,1,P,44,115000,2.25,76000,R,180,0,,4,45.38,37.0,5,2,35-44,4716014,0,0
775,2021-07-01,1,P,30-<36,365000,2.99,77400,R,240,0,,4,74.526,181.0,5,1,45-54,6233412,0,0
807,2021-07-01,1,P,49,615000,2.875,90000,R,360,0,,4,50.2,141.0,5,1,45-54,939584,0,0
723,2021-07-01,1,P,30-<36,625000,3.625,94500,R,360,0,,4,75.658,326.0,5,1,35-44,4297172,0,0
787,2021-08-01,1,P,20-<30,255000,3.375,77300,R,360,0,,4,78.0,193.0,5,2,25-34,5506886,0,0
791,2021-08-01,1,P,30-<36,165000,2.375,12000,R,180,0,,4,62.863,88.0,5,2,35-44,4114789,0,0
809,2021-07-01,1,P,20-<30,225000,2.25,32800,R,180,0,,4,,110.0,5,1,55-64,4958096,0,0
732,2021-08-01,1,P,20-<30,415000,3.25,92000,R,360,0,,4,42.0,126.0,5,1,65-74,2738725,0,0
705,2021-08-01,1,P,46,615000,3.25,92800,R,360,0,,4,72.857,200.0,5,1,45-54,4808534,0,0
691,2021-08-01,1,P,48,475000,3.036,92300,P,360,0,,4,95.0,156.0,6,1,25-34,7344970,0,0
747,2021-08-01,1,P,<20,315000,2.954,78600,P,360,0,,4,90.0,140.0,5,1,35-44,7343407,0,0
784,2021-07-01,1,P,38,305000,3.0,92200,P,360,0,,4,90.0,216.0,5,1,>74,8027076,0,0
766,2021-08-01,1,P,36,235000,2.875,95600,P,360,0,,4,48.454,54.0,6,2,45-54,7341407,0,0
742,2021-08-01,1,P,38,355000,2.875,93400,R,360,0,,4,53.19,73.0,5,1,55-64,1386939,0,0
748,2021-07-01,1,P,39,465000,2.875,91300,P,360,0,,4,95.0,157.0,5,1,35-44,4609006,0,0
752,2021-07-01,1,P,49,115000,3.0,75400,P,360,0,,4,42.639,34.0,5,1,25-34,4606586,0,0
739,2021-07-01,1,P,20-<30,375000,2.625,78700,R,180,0,,4,45.181,238.0,5,1,45-54,3139588,0,0
757,2021-08-01,2,P,20-<30,45000,2.875,14600,P,360,0,,4,80.0,53.0,3,2,<25,3578709,0,0
802,2021-07-01,1,P,40,475000,3.25,90600,P,360,0,,4,95.0,96.0,2,1,25-34,5504851,0,0
733,2021-07-01,1,P,30-<36,315000,3.0,34700,R,360,0,,4,86.411,118.0,6,1,45-54,8062436,0,0
808,2021-07-01,1,P,30-<36,255000,3.0,95300,P,360,0,,4,49.0,91.0,5,1,65-74,7729617,0,0
781,2021-07-01,1,P,46,335000,3.0,92300,R,360,0,,4,66.337,143.0,5,2,35-44,8062748,0,0
760,2021-07-01,1,P,39,315000,3.125,92200,R,360,0,,4,70.0,77.0,5,1,25-34,3236815,0,0
797,2021-09-01,1,P,39,315000,3.125,92200,R,360,0,,4,70.0,77.0,5,1,25-34,3236815,0,0
788,2021-07-01,1,P,45,295000,3.25,95300,R,360,0,,4,97.75,73.0,6,1,45-54,8043560,0,0
793,2021-07-01,1,P,45,175000,3.562,33900,R,360,0,,4,79.55,52.0,5,2,65-74,942463,0,0
641,2021-08-01,1,P,20-<30,305000,3.625,77000,P,360,0,,4,85.915,185.0,5,2,25-34,3584439,0,0
756,2021-07-01,1,P,30-<36,185000,3.49,33700,R,360,0,,4,77.406,54.0,6,1,25-34,4376463,0,0
780,2021-07-01,1,I,46,315000,2.75,78600,P,180,0,,4,69.231,214.0,2,1,55-64,4033826,0,0
762,2021-07-01,1,I,39,75000,3.75,93600,R,180,0,,4,30.0,142.0,6,2,45-54,3997766,0,0
823,2021-10-01,1,P,20-<30,415000,2.5,10000,R,180,0,,4,71.924,200.0,2,2,25-34,3931426,0,0
822,2021-07-01,1,P,20-<30,65000,2.75,91300,R,120,0,,4,8.904,73.0,6,2,65-74,3999012,0,0
739,2021-07-01,1,P,<20,75000,2.625,94500,R,180,0,,4,9.869,102.0,5,1,65-74,4004223,0,0
816,2021-07-01,1,P,20-<30,95000,2.625,93700,R,180,0,,4,29.531,49.0,5,1,55-64,4011648,0,0
693,2021-07-01,1,P,44,85000,2.75,77000,R,180,0,,4,34.0,35.0,5,2,65-74,2577301,0,0
798,2021-07-01,1,P,30-<36,105000,2.625,12900,R,180,0,,4,58.333,62.0,5,1,35-44,4012459,0,0
776,2021-07-01,1,I,42,105000,2.625,95600,R,180,0,,4,22.105,172.0,5,2,45-54,3957586,0,0
793,2021-08-01,1,P,<20,185000,3.25,32100,P,360,0,,4,41.111,116.0,5,1,55-64,5274872,0,0
814,2021-07-01,1,P,<20,115000,2.125,78500,R,180,0,,4,50.439,97.0,3,1,45-54,6441105,0,0
721,2021-07-01,1,P,46,355000,3.25,95400,P,360,0,,4,77.778,56.0,5,1,35-44,6248691,0,0
812,2021-07-01,1,P,44,115000,2.75,95900,R,360,0,,4,29.487,20.0,5,1,55-64,7020924,0,0
675,2021-07-01,1,P,44,415000,3.375,92500,R,360,0,,4,75.636,97.0,5,1,25-34,6249796,0,0
642,2021-12-01,1,P,44,415000,3.375,92500,R,360,0,,4,75.636,97.0,5,1,25-34,6249796,0,0
786,2021-07-01,1,P,<20,155000,2.875,93700,R,180,0,,4,50.0,208.0,2,2,55-64,2778115,0,0
814,2021-07-01,1,P,41,385000,2.99,95100,R,360,0,,4,35.0,73.0,6,1,65-74,7021510,0,0
687,2021-07-01,1,P,48,465000,3.125,91000,R,360,0,,4,69.333,102.0,2,2,65-74,3987102,0,0
793,2021-07-01,1,P,49,505000,3.125,90200,R,360,0,,4,23.112,165.0,5,1,55-64,7020928,0,0
798,2021-07-01,1,P,38,465000,3.125,94500,R,360,0,,4,78.974,129.0,6,1,55-64,463419,0,0
715,2021-07-01,2,P,30-<36,525000,3.75,94600,R,360,0,,4,70.0,168.0,5,2,35-44,7021081,0,0
686,2021-08-01,1,P,38,305000,3.625,76000,P,360,0,,4,97.0,181.0,3,1,35-44,1558805,0,0
807,2021-07-01,1,P,<20,175000,3.375,34600,P,360,0,,4,50.0,90.0,5,1,45-54,7042459,0,0
779,2021-07-01,1,P,43,205000,2.375,33100,R,180,0,,4,51.125,58.0,6,2,35-44,4003269,0,0
812,2021-07-01,1,P,41,75000,2.5,75000,P,180,0,,4,53.714,32.0,5,2,55-64,4007370,0,0
793,2021-08-01,1,P,36,325000,2.5,95700,R,360,0,,4,58.71,64.0,5,2,65-74,2231583,0,0
756,2021-07-01,1,P,30-<36,385000,2.99,34900,P,360,0,,4,95.0,123.0,6,2,35-44,1893337,0,0
802,2021-07-01,1,P,39,465000,3.125,93100,R,360,0,,4,54.12,103.0,6,1,65-74,4716261,0,0
801,2021-07-01,1,P,20-<30,655000,2.99,92700,P,360,0,,4,69.312,174.0,2,1,25-34,1890620,0,0
700,2021-08-01,1,P,43,135000,2.75,34200,R,360,0,,4,62.0276,25.0,6,2,55-64,5949245,0,0
773,2021-07-01,1,P,41,235000,3.25,33300,R,360,0,,4,81.649,59.0,3,2,35-44,7373392,0,0
789,2021-08-01,1,P,43,235000,2.99,10400,P,360,0,,4,67.482,64.0,5,2,65-74,3699739,0,0
720,2021-07-01,1,P,43,265000,2.875,92200,P,360,0,,4,102.945,58.0,6,1,<25,580485,0,0
728,2021-07-01,1,P,38,365000,2.99,10900,P,360,0,,4,90.123,100.0,5,1,35-44,6443113,0,0
796,2021-07-01,1,S,20-<30,255000,2.375,12500,P,180,0,,4,63.401,460.0,5,1,35-44,4008855,0,0
755,2021-07-01,1,P,30-<36,785000,2.375,11100,P,180,0,,4,80.0,300.0,5,1,25-34,3996017,0,0
751,2021-07-01,1,P,<20,315000,2.375,12500,R,180,0,,4,70.0,334.0,5,1,45-54,3960929,0,0
774,2021-07-01,1,P,42,185000,2.625,14400,R,180,0,,4,73.413,97.0,5,1,25-34,1233242,0,0
728,2021-07-01,1,P,49,425000,2.625,92200,R,180,0,,4,57.074,211.0,6,1,55-64,4000569,0,0
703,2021-07-01,1,P,30-<36,445000,2.625,92000,R,180,0,,4,28.316,184.0,5,1,55-64,4149760,0,0
719,2021-07-01,1,P,30-<36,175000,2.625,93200,R,180,0,,4,59.55,104.0,6,1,55-64,403780,0,0
771,2021-07-01,1,P,41,165000,2.75,75000,R,180,0,,4,41.15,62.0,5,1,65-74,4012928,0,0
807,2021-07-01,1,P,20-<30,215000,2.875,95600,R,180,0,,4,,77.0,5,1,35-44,5079458,0,0
782,2021-07-01,1,P,20-<30,225000,2.75,78200,R,180,0,,4,59.211,186.0,5,1,45-54,4012481,0,0
731,2021-10-01,1,P,20-<30,225000,2.75,78200,R,180,0,,4,59.211,186.0,5,1,45-54,4012481,0,0
815,2021-07-01,1,P,<20,225000,2.5,33900,R,180,0,,4,45.0,283.0,5,1,65-74,4009048,0,0
769,2021-07-01,1,P,20-<30,205000,2.75,34600,R,180,0,,4,90.0,195.0,5,1,35-44,7671764,0,0
654,2021-07-01,2,I,30-<36,85000,3.5,75000,P,180,0,,4,75.0,131.0,3,1,35-44,4035358,0,0
791,2021-07-01,1,I,20-<30,105000,2.875,76200,R,180,0,,4,38.156,291.0,5,2,45-54,3984205,0,0
775,2021-07-01,1,I,20-<30,95000,3.25,33600,R,180,0,,4,27.378,159.0,5,2,35-44,4001782,0,0
767,2021-07-01,1,P,30-<36,95000,3.0,32400,R,180,0,,4,57.229,47.0,5,1,35-44,4235380,0,0
809,2021-07-01,1,P,20-<30,425000,3.5,77000,R,360,0,,4,72.034,340.0,5,2,35-44,7915680,0,0
784,2021-07-01,1,P,41,115000,2.75,95100,R,180,0,,4,27.037,309.0,2,1,45-54,4007016,0,0
811,2021-07-01,1,P,<20,125000,2.75,32000,R,180,0,,4,48.077,170.0,5,2,65-74,6467087,0,0
706,2021-07-01,1,P,38,145000,2.75,95200,R,180,0,,4,35.073,48.0,5,2,45-54,4019509,0,0
785,2021-07-01,1,P,47,115000,2.5,78200,R,180,0,,4,53.302,57.0,6,1,35-44,3996398,0,0
764,2021-07-01,1,P,36,345000,2.5,78700,R,240,0,,4,53.9,150.0,5,1,35-44,2398811,0,0
782,2021-07-01,1,S,39,485000,2.99,92200,R,360,0,,4,65.1,109.0,2,1,35-44,2605529,0,0
710,2021-07-01,1,P,47,225000,2.99,91300,R,360,0,,4,50.444,50.0,2,1,>74,4716191,0,0
713,2021-07-01,1,P,41,225000,2.5,92300,R,180,0,,4,29.221,135.0,6,1,25-34,7251610,0,0
667,2021-08-01,1,P,30-<36,165000,3.5,34400,R,360,0,,4,80.0,66.0,6,1,25-34,2117671,0,0
786,2021-07-01,1,P,38,655000,2.94,92800,P,360,0,,4,89.04,177.0,2,1,25-34,2467835,0,0
704,2021-07-01,1,P,30-<36,405000,2.94,91900,R,360,0,,4,74.31,190.0,5,1,25-34,2552350,0,0
724,2021-07-01,1,P,20-<30,385000,2.94,94600,R,360,0,,4,38.53,131.0,5,2,45-54,2591522,0,0
674,2021-07-01,1,P,20-<30,275000,2.99,12000,R,240,0,,4,74.91,110.0,3,1,55-64,2490203,0,0
748,2021-07-01,1,P,30-<36,175000,2.625,33900,R,180,0,,4,61.57,89.0,5,2,35-44,2402436,0,0
763,2021-08-01,1,P,30-<36,395000,2.625,11400,R,360,0,,4,58.9,90.0,3,1,45-54,2328771,0,0
766,2021-07-01,1,P,36,115000,3.25,33900,R,360,0,,4,76.91,85.0,5,1,45-54,2463652,0,0
719,2021-07-01,1,P,36,75000,3.25,33700,R,360,0,,4,28.0,92.0,5,2,65-74,2806568,0,0
687,2021-07-01,1,P,39,185000,2.75,93600,R,360,0,,4,47.0,45.0,5,2,>74,2416555,0,0
798,2021-07-01,1,P,30-<36,155000,2.125,76000,R,120,0,,4,43.056,92.0,2,2,35-44,765342,0,0
786,2021-07-01,1,P,<20,105000,2.25,95900,R,120,0,,4,22.105,119.0,5,1,65-74,3488861,0,0
795,2021-07-01,1,P,<20,305000,2.375,14000,R,180,0,,4,50.833,258.0,5,1,45-54,3742055,0,0
760,2021-07-01,1,P,46,235000,2.5,91700,R,180,0,,4,44.08,64.0,6,1,35-44,1062742,0,0
799,2021-07-01,1,P,37,435000,2.75,94900,P,360,0,,4,59.184,99.0,5,1,25-34,7021180,0,0
746,2021-07-01,1,P,41,245000,3.125,95300,R,360,0,,4,66.081,98.0,6,1,35-44,653323,0,0
801,2021-07-01,1,P,20-<30,365000,2.99,94900,R,360,0,,4,85.11,200.0,5,2,35-44,2287954,0,0
820,2021-07-01,1,P,44,455000,2.99,92100,R,360,0,,4,54.0,99.0,2,1,55-64,2955458,0,0
726,2021-07-01,1,P,20-<30,495000,2.99,95700,R,360,0,,4,84.88,180.0,5,1,25-34,3186307,0,0
774,2021-08-01,1,P,20-<30,495000,2.99,95700,R,360,0,,4,84.88,180.0,5,1,25-34,3186307,0,0
711,2021-08-01,1,P,42,385000,3.25,95200,P,360,0,,4,96.5,91.0,5,1,25-34,6813301,0,0
800,2021-07-01,1,P,20-<30,685000,3.0,94000,R,360,0,,4,33.0,425.0,5,1,65-74,3035646,0,0
732,2021-11-01,1,P,20-<30,685000,3.0,94000,R,360,0,,4,33.0,425.0,5,1,65-74,3035646,0,0
730,2021-08-01,1,P,48,705000,3.125,91900,R,360,0,,4,75.0,186.0,6,2,45-54,3036804,0,0
747,2021-07-01,1,S,39,305000,2.5,95200,P,180,0,,4,75.309,92.0,6,1,25-34,6747268,0,0
779,2021-07-01,1,P,30-<36,355000,2.865,90200,P,360,0,,4,54.0,105.0,5,1,45-54,3033032,0,0
691,2021-07-01,1,P,20-<30,85000,3.125,91700,R,360,0,,4,14.0,99.0,5,1,>74,3046261,0,0
736,2021-07-01,1,P,44,345000,3.375,33300,R,360,0,,4,85.75,122.0,5,1,25-34,2614857,0,0
784,2021-07-01,1,P,48,135000,3.25,10500,R,180,0,,4,33.0,130.0,5,1,65-74,3025237,0,0
770,2021-07-01,1,P,36,655000,2.875,91000,R,360,0,,4,63.0,132.0,2,1,35-44,3066738,0,0
807,2021-08-01,1,P,41,745000,2.875,94000,R,360,0,,4,74.747,196.0,2,2,35-44,6766358,0,0
770,2021-08-01,1,P,20-<30,615000,2.899,93100,R,360,0,,4,61.572,170.0,5,2,35-44,7345372,0,0
760,2021-08-01,1,P,49,295000,2.25,33400,R,180,0,,4,60.0,79.0,5,2,45-54,3662838,0,0
714,2021-07-01,1,P,37,125000,2.25,92200,R,180,0,,4,29.149,38.0,6,1,35-44,7345085,0,0
793,2021-07-01,1,P,49,335000,2.69,92000,P,360,0,,4,52.756,51.0,5,1,45-54,7341425,0,0
714,2021-07-01,1,P,40,535000,2.75,92100,R,360,0,,4,61.993,102.0,5,1,>74,7349791,0,0
717,2021-08-01,1,P,46,325000,2.999,33400,P,360,0,,4,95.0,79.0,5,2,35-44,7368640,0,0
727,2021-07-01,1,P,20-<30,545000,2.999,92000,P,360,0,,4,90.0,151.0,5,2,25-34,7339609,0,0
689,2021-07-01,1,P,42,355000,2.999,92200,R,360,0,,4,54.308,68.0,5,1,45-54,7491307,0,0
692,2021-08-01,1,P,30-<36,275000,2.75,90600,R,360,0,,4,49.455,72.0,6,1,>74,1912187,0,0
723,2021-07-01,1,P,<20,275000,2.999,94000,R,360,0,,4,10.784,189.0,5,2,55-64,7279125,0,0
689,2021-07-01,1,P,37,155000,2.875,77400,R,180,0,,4,59.763,79.0,6,2,45-54,118150,0,0
785,2021-07-01,1,P,36,315000,2.999,95200,R,240,0,,4,56.667,125.0,5,1,45-54,7327127,0,0
680,2021-08-01,1,I,20-<30,525000,4.375,11300,P,360,0,,4,70.0,382.0,6,1,35-44,118232,0,0
632,2021-07-01,1,P,40,115000,2.625,78500,R,180,0,,4,68.434,87.0,6,2,55-64,6889228,0,0
788,2021-07-01,1,P,45,375000,2.951,77000,P,360,0,,4,95.0,84.0,6,1,25-34,7324001,0,0
801,2021-07-01,1,P,20-<30,445000,3.1,95600,P,360,0,,4,95.0,183.0,5,2,55-64,7328113,0,0
788,2021-08-01,1,P,46,595000,2.625,95600,R,360,0,,4,59.5,135.0,5,1,35-44,7342950,0,0
748,2021-08-01,1,P,20-<30,275000,2.961,95400,R,360,0,,4,78.233,77.0,5,2,55-64,7349046,0,0
738,2021-07-01,1,P,45,235000,2.999,92300,P,360,0,,4,95.0,39.0,6,1,35-44,7197395,0,0
795,2021-07-01,1,P,<20,325000,3.0,32100,R,360,0,,4,63.33,206.0,5,1,25-34,772368,0,0
801,2021-07-01,1,P,37,175000,3.25,32800,R,360,0,,4,85.894,54.0,5,1,35-44,7680754,0,0
805,2021-08-01,1,P,38,315000,3.25,76700,P,360,0,,4,90.0,63.0,5,2,25-34,6230212,0,0
702,2021-07-01,1,P,44,195000,3.249,33100,R,360,0,,4,77.8,85.0,6,2,25-34,6671959,0,0
699,2021-07-01,1,P,42,85000,2.875,76500,P,360,0,,4,96.5,25.0,3,2,25-34,2430459,0,0
715,2021-07-01,1,P,44,375000,3.25,92600,R,360,0,,4,68.091,105.0,6,1,25-34,3548037,0,0
779,2021-07-01,1,P,38,325000,3.0,75000,P,360,0,,4,68.421,170.0,5,1,25-34,3483824,0,0
719,2021-07-01,1,P,48,615000,3.25,92700,R,360,0,,4,48.683,99.0,5,1,55-64,6246846,0,0
713,2021-08-01,1,S,30-<36,125000,3.125,33900,P,360,0,,4,41.646,112.0,5,2,55-64,3698971,0,0
797,2021-07-01,1,P,44,195000,2.25,33400,R,180,0,,4,49.116,68.0,5,1,35-44,123147,0,0
737,2021-07-01,1,P,37,305000,2.125,78600,R,180,0,,4,51.0,106.0,5,1,35-44,1254463,0,0
763,2021-07-01,1,P,<20,515000,2.875,76100,R,240,0,,4,72.535,742.0,5,1,35-44,2208492,0,0
662,2021-08-01,1,P,43,195000,2.99,93300,P,360,0,,4,95.0,42.0,5,2,<25,419040,0,0
775,2021-07-01,1,P,43,215000,2.125,78600,R,180,0,,4,72.0,91.0,5,1,35-44,2129003,0,0
694,2021-07-01,1,S,30-<36,345000,3.625,33900,R,360,0,,4,75.0,179.0,5,2,55-64,7128465,0,0
781,2021-08-01,1,P,<20,525000,3.125,32200,P,360,0,,4,56.757,543.0,5,1,55-64,6235401,0,0
691,2021-08-01,1,P,30-<36,215000,3.375,34400,R,300,0,,4,71.5,114.0,5,2,45-54,1043239,0,0
806,2021-07-01,1,P,49,265000,3.375,91700,R,360,0,,4,44.05,79.0,5,1,65-74,1289005,0,0
752,2021-07-01,1,P,42,245000,2.5,92500,R,180,0,,4,57.06,118.0,6,1,45-54,6592696,0,0
797,2021-08-01,1,P,<20,205000,2.875,77300,R,240,0,,4,56.27,276.0,5,1,55-64,2322505,0,0
799,2021-07-01,1,P,20-<30,465000,2.99,34700,R,240,0,,4,53.757,220.0,4,2,35-44,654441,0,0
791,2021-07-01,1,P,43,155000,2.99,77300,R,360,0,,4,68.65,62.0,5,1,55-64,2288043,0,0
761,2021-08-01,1,P,30-<36,295000,2.99,12500,R,360,0,,4,69.0,115.0,5,1,35-44,3014922,0,0
721,2021-08-01,1,P,30-<36,545000,2.99,11500,R,360,0,,4,64.118,273.0,5,1,25-34,1064197,0,0
694,2021-07-01,1,P,<20,185000,2.99,32800,R,360,0,,4,67.43,147.0,5,1,45-54,2159687,0,0
738,2021-10-01,1,P,<20,185000,2.99,32800,R,360,0,,4,67.43,147.0,5,1,45-54,2159687,0,0
710,2021-08-01,1,P,20-<30,325000,3.25,95600,P,360,0,,4,76.471,105.0,5,1,55-64,3650661,0,0
795,2021-08-01,1,P,46,485000,3.25,92500,R,300,0,,4,66.828,108.0,5,1,55-64,6649253,0,0
719,2021-07-01,1,P,48,775000,3.25,91300,P,360,0,,4,95.0,153.0,5,1,35-44,7538465,0,0
708,2021-08-01,1,P,20-<30,475000,3.25,79700,P,360,0,,4,95.0,166.0,5,1,25-34,6877963,0,0
766,2021-07-01,1,P,30-<36,285000,3.25,79900,P,360,0,,4,100.0,88.0,6,2,<25,6952004,0,0
706,2021-07-01,1,P,40,225000,3.125,32500,R,360,0,,4,64.2857,77.0,5,2,55-64,5949288,0,0
791,2021-08-01,1,P,47,535000,2.5,93900,R,360,0,,4,76.96,90.0,5,1,35-44,5856562,0,0
778,2021-08-01,1,P,30-<36,275000,2.0,91300,R,120,0,,4,33.68,157.0,2,1,25-34,5857049,0,0
795,2021-07-01,1,S,20-<30,385000,3.0,34200,P,360,0,,4,73.056,467.0,5,1,35-44,2009293,0,0
755,2021-07-01,1,P,38,585000,3.375,94500,R,360,0,,4,24.41,341.0,5,1,45-54,1821986,0,0
719,2021-07-01,1,P,<20,165000,2.99,33800,P,360,0,,4,35.484,303.0,5,2,45-54,1957389,0,0
726,2021-12-01,1,P,<20,165000,2.99,33800,P,360,0,,4,35.484,303.0,5,2,45-54,1957389,0,0
742,2021-07-01,1,P,36,155000,3.125,76500,P,360,0,,4,100.0,76.0,3,2,25-34,3561755,0,0
800,2021-07-01,1,P,38,365000,3.125,94500,R,360,0,,4,75.0,81.0,3,1,35-44,3238111,0,0
697,2021-11-01,1,P,38,365000,3.125,94500,R,360,0,,4,75.0,81.0,3,1,35-44,3238111,0,0
792,2021-08-01,1,P,39,435000,3.375,11700,P,360,0,,4,90.0,110.0,5,1,25-34,5856329,0,0
773,2021-08-01,1,P,20-<30,185000,2.75,12200,R,240,0,,4,90.244,110.0,5,2,25-34,504845,0,0
794,2021-07-01,1,P,30-<36,695000,3.375,11500,P,360,0,,4,85.8,245.0,6,1,45-54,5866069,0,0
794,2021-07-01,1,P,20-<30,155000,2.625,90200,R,180,0,,4,31.0,85.0,6,1,45-54,3048139,0,0
777,2021-07-01,1,P,47,445000,2.868,94500,R,240,0,,4,58.61,129.0,5,1,45-54,4308688,0,0
705,2021-07-01,1,P,41,275000,2.875,90600,R,360,0,,4,54.44,205.0,6,1,>74,174659,0,0
757,2021-07-01,1,P,41,325000,2.75,92600,R,360,0,,4,17.972,150.0,5,1,45-54,2036402,0,0
806,2021-07-01,1,P,<20,305000,3.375,95400,R,360,0,,4,46.875,125.0,5,1,45-54,6466725,0,0
691,2021-07-01,1,P,30-<36,235000,3.125,77000,R,240,0,,4,73.359,154.0,6,1,35-44,6790317,0,0
810,2021-07-01,1,P,20-<30,135000,3.25,32700,R,300,0,,4,45.0,45.0,5,1,25-34,2783735,0,0
773,2021-07-01,1,P,49,205000,2.25,93300,R,180,0,,4,50.0,43.0,2,1,55-64,3462296,0,0
811,2021-07-01,1,P,<20,355000,2.125,91900,R,180,0,,4,38.0,258.0,5,1,45-54,7598792,0,0
760,2021-07-01,1,P,20-<30,415000,2.25,33500,R,180,0,,4,76.0,167.0,3,2,35-44,2782363,0,0
687,2021-07-01,1,P,37,465000,2.99,90600,R,360,0,,4,71.846,85.0,5,1,45-54,1819905,0,0
765,2021-07-01,1,P,30-<36,225000,3.125,92400,R,360,0,,4,79.649,65.0,5,1,25-34,1936482,0,0
791,2021-07-01,1,P,38,505000,3.25,92300,P,360,0,,4,80.0,92.0,2,1,25-34,2059237,0,0
809,2021-07-01,1,P,30-<36,65000,3.5,76000,R,360,0,,4,33.0,36.0,5,1,55-64,2782655,0,0
784,2021-08-01,1,P,<20,325000,2.115,91300,R,180,0,,4,34.21,298.0,5,1,55-64,5856690,0,0
802,2021-07-01,1,P,<20,325000,2.554,33900,R,180,0,,4,61.55,195.0,5,1,45-54,4329295,0,0
777,2021-08-01,2,P,39,105000,3.25,14200,R,360,0,,4,46.26,21.0,5,1,55-64,2381453,0,0
