credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
818,2021-02-01,1,P,30-<36,695000,2.99,91300,R,360,0,,3,86.25,216.0,6,2,45-54,1860150,0,0
704,2021-01-01,1,P,44,375000,2.99,95600,P,360,0,,3,97.0,58.0,5,1,25-34,817593,0,0
698,2021-01-01,1,P,36,455000,2.99,91700,R,360,0,,3,68.346,259.0,5,1,<25,1877414,0,0
697,2021-03-01,1,P,36,455000,2.99,91700,R,360,0,,3,68.346,259.0,5,1,<25,1877414,0,0
777,2021-01-01,1,P,48,115000,3.25,34400,R,360,0,,3,73.83,31.0,5,2,55-64,2392213,0,0
818,2021-02-01,1,P,39,465000,2.625,92600,P,360,0,,3,96.398,117.0,6,2,45-54,7195811,0,0
798,2021-01-01,1,P,20-<30,435000,2.625,93900,R,360,0,,3,67.0,131.0,2,1,45-54,3252239,0,0
700,2021-01-01,1,P,37,325000,3.125,91700,R,360,0,,3,69.72,118.0,3,2,25-34,6014499,0,0
767,2021-01-01,1,P,20-<30,345000,2.5,95800,R,180,0,,3,46.81,136.0,5,2,55-64,7158685,0,0
726,2021-01-01,1,P,20-<30,95000,2.75,10500,R,180,0,,3,56.364,109.0,5,1,>74,6495363,0,0
750,2021-01-01,1,P,36,505000,2.625,92800,R,360,0,,3,59.418,96.0,2,1,35-44,7287482,0,0
754,2021-02-01,1,P,37,215000,2.875,33400,R,360,0,,3,59.08,98.0,5,2,65-74,2431645,0,0
809,2021-02-01,1,P,37,215000,2.875,33400,R,360,0,,3,59.08,98.0,5,2,65-74,2431645,0,0
763,2021-02-01,1,P,41,475000,2.75,11700,P,360,0,,3,65.28,160.0,5,1,35-44,4656073,0,0
770,2021-01-01,1,P,<20,575000,2.375,95000,R,360,0,,3,57.35,228.0,5,1,35-44,6347932,0,0
800,2021-01-01,1,P,37,385000,2.99,33000,P,360,0,,3,95.0,118.0,6,1,25-34,6779217,0,0
767,2021-01-01,1,P,<20,295000,2.5,78700,R,180,0,,3,47.0,343.0,2,1,35-44,3031321,0,0
803,2021-01-01,1,P,<20,215000,2.75,32600,R,360,0,,3,75.0,207.0,5,2,45-54,6757796,0,0
730,2021-01-01,1,P,40,315000,3.0,34200,R,360,0,,3,84.67,110.0,3,1,45-54,785205,0,0
709,2021-01-01,1,P,37,215000,2.75,34600,R,360,0,,3,76.43,73.0,5,1,25-34,4720518,0,0
699,2021-01-01,1,P,20-<30,315000,3.0,34700,R,360,0,,3,67.04,109.0,5,1,35-44,7803502,0,0
800,2021-01-01,1,P,30-<36,475000,2.625,91900,R,360,0,,3,74.762,105.0,5,2,45-54,2335789,0,0
721,2021-01-01,1,P,30-<36,415000,3.5,11700,R,360,0,,3,71.652,294.0,5,1,25-34,1227860,0,0
774,2021-01-01,1,P,20-<30,275000,3.25,92100,R,360,0,,3,58.28,117.0,5,1,65-74,6592144,0,0
650,2021-01-01,1,P,30-<36,385000,3.375,91300,R,360,0,,3,70.0,119.0,6,1,35-44,649712,0,0
746,2021-01-01,1,P,36,225000,2.625,34900,P,360,0,,3,90.0,48.0,3,2,45-54,1335056,0,0
765,2021-01-01,1,P,39,255000,2.5,94500,R,360,0,,3,31.5,77.0,5,1,55-64,6642463,0,0
800,2021-01-01,1,P,41,475000,2.99,92500,P,360,0,,3,80.0,82.0,6,2,35-44,2562527,0,0
794,2021-01-01,1,P,30-<36,315000,2.99,33700,R,360,0,,3,78.086,140.0,5,2,45-54,1100579,0,0
793,2021-01-01,1,P,39,575000,2.625,92800,R,360,0,,3,64.67,132.0,5,2,35-44,2233471,0,0
763,2021-05-01,1,P,39,575000,2.625,92800,R,360,0,,3,64.67,132.0,5,2,35-44,2233471,0,0
790,2021-01-01,1,P,40,555000,2.375,94500,R,360,0,,3,59.459,100.0,5,1,65-74,6399344,0,0
784,2021-01-01,1,P,30-<36,705000,3.125,93000,R,360,0,,3,78.556,341.0,5,1,>74,4731817,0,0
711,2021-02-01,1,P,49,615000,2.875,91300,P,360,0,,3,79.0,90.0,5,2,35-44,2347248,0,0
781,2021-01-01,1,P,42,595000,2.999,92600,R,360,0,,3,74.214,115.0,5,1,45-54,7513703,0,0
738,2021-02-01,1,P,30-<36,685000,2.999,92600,R,360,0,,3,68.468,200.0,5,2,45-54,7536006,0,0
738,2021-03-01,1,P,30-<36,685000,2.999,92600,R,360,0,,3,68.468,200.0,5,2,45-54,7536006,0,0
780,2021-01-01,1,P,49,665000,2.875,91200,P,360,0,,3,70.0,203.0,5,2,35-44,7338827,0,0
680,2021-02-01,1,P,41,365000,2.875,95400,R,360,0,,3,59.721,85.0,5,1,45-54,4716956,0,0
762,2021-02-01,1,P,41,365000,2.875,95400,R,360,0,,3,59.721,85.0,5,1,45-54,4716956,0,0
748,2021-01-01,1,P,37,255000,2.875,33400,R,360,0,,3,65.429,104.0,5,2,25-34,110432,0,0
767,2021-01-01,1,P,20-<30,435000,2.625,90000,P,360,0,,3,93.0,155.0,5,1,35-44,7805120,0,0
768,2021-01-01,1,P,30-<36,365000,2.5,91200,R,360,0,,3,43.621,108.0,5,1,55-64,704458,0,0
766,2021-01-01,1,P,30-<36,235000,2.875,90800,R,360,0,,3,25.838,76.0,5,2,45-54,7875754,0,0
783,2021-01-01,1,P,20-<30,315000,2.625,92100,R,240,0,,3,57.53,134.0,2,2,25-34,6037709,0,0
747,2021-01-01,1,P,39,505000,2.625,92800,R,360,0,,3,50.59,100.0,5,1,>74,2017746,0,0
799,2021-01-01,1,P,30-<36,365000,2.375,92800,R,360,0,,3,56.39,102.0,6,1,35-44,7812534,0,0
766,2021-01-01,1,P,20-<30,305000,2.99,78200,R,360,0,,3,79.894,196.0,5,1,35-44,6446828,0,0
774,2021-01-01,1,P,49,725000,2.875,92600,R,360,0,,3,24.0,162.0,5,1,65-74,2530699,0,0
784,2021-01-01,1,P,<20,615000,2.69,92600,R,360,0,,3,62.67,328.0,5,1,45-54,2619508,0,0
736,2021-01-01,1,P,45,395000,2.99,92500,R,360,0,,3,93.333,63.0,6,1,25-34,5414855,0,0
698,2021-01-01,1,P,20-<30,395000,3.25,92000,R,360,0,,3,80.0,126.0,5,1,25-34,4738937,0,0
709,2021-01-01,1,P,44,615000,3.375,92600,R,360,0,,3,88.429,121.0,2,1,35-44,7263580,0,0
816,2021-01-01,1,P,20-<30,205000,1.99,95300,R,180,0,,3,50.0,105.0,5,1,45-54,6379173,0,0
695,2021-01-01,1,P,43,95000,2.99,93300,R,360,0,,3,65.333,68.0,6,2,35-44,6462792,0,0
749,2021-02-01,1,P,<20,485000,2.875,94900,R,360,0,,3,58.788,383.0,5,1,45-54,3186509,0,0
767,2021-02-01,1,P,43,305000,2.99,34100,P,360,0,,3,64.0,106.0,5,1,55-64,3004312,0,0
702,2021-01-01,1,S,30-<36,395000,2.875,96100,R,360,0,,3,24.01,211.0,5,1,65-74,5978305,0,0
751,2021-02-01,1,P,20-<30,145000,2.625,33400,R,360,0,,3,57.6,72.0,5,2,65-74,82328,0,0
699,2021-01-01,1,P,30-<36,395000,2.625,93900,R,360,0,,3,57.437,97.0,5,2,35-44,6888137,0,0
745,2021-01-01,1,P,39,555000,2.5,92600,R,360,0,,3,72.7,166.0,5,1,55-64,4163217,0,0
710,2021-03-01,1,P,39,555000,2.5,92600,R,360,0,,3,72.7,166.0,5,1,55-64,4163217,0,0
687,2021-01-01,1,P,40,335000,2.99,93500,R,360,0,,3,44.605,213.0,5,1,65-74,3851929,0,0
747,2021-01-01,1,P,49,165000,2.99,33700,R,360,0,,3,59.31,45.0,6,1,35-44,947335,0,0
804,2021-02-01,1,P,30-<36,685000,2.69,94500,R,360,0,,3,68.88,155.0,2,1,35-44,2286099,0,0
742,2021-01-01,1,P,<20,245000,2.625,93000,R,360,0,,3,49.4,109.0,5,2,25-34,4516151,0,0
763,2021-01-01,1,P,20-<30,485000,2.625,91400,R,360,0,,3,69.786,140.0,2,1,25-34,6155013,0,0
787,2021-01-01,1,P,20-<30,765000,2.75,94100,R,180,0,,3,55.64,343.0,5,2,45-54,2183832,0,0
799,2021-01-01,1,P,49,435000,2.99,95600,R,360,0,,3,70.049,88.0,2,2,35-44,3406540,0,0
792,2021-01-01,1,P,39,405000,2.99,93000,R,360,0,,3,87.696,115.0,5,2,45-54,6703891,0,0
798,2021-06-01,1,P,39,405000,2.99,93000,R,360,0,,3,87.696,115.0,5,2,45-54,6703891,0,0
799,2021-01-01,1,P,39,225000,2.99,90600,R,360,0,,3,48.52,50.0,5,2,65-74,2551913,0,0
742,2021-01-01,1,P,38,375000,2.5,92800,R,360,0,,3,50.85,76.0,2,1,25-34,2446447,0,0
816,2021-01-01,1,P,46,235000,2.625,92200,P,360,0,,3,43.705,69.0,6,1,65-74,6288240,0,0
754,2021-01-01,1,P,43,225000,2.625,92500,R,180,0,,3,46.667,56.0,6,2,45-54,6996531,0,0
778,2021-01-01,1,P,36,305000,2.875,93700,P,360,0,,3,96.5,84.0,3,1,35-44,3193371,0,0
755,2021-01-01,1,P,<20,475000,2.875,33900,P,360,0,,3,80.0,321.0,5,2,>74,3269764,0,0
778,2021-01-01,1,P,48,645000,2.875,94500,R,360,0,,3,72.156,90.0,5,2,45-54,4264369,0,0
676,2021-01-01,1,P,20-<30,215000,2.999,33300,R,360,0,,3,76.909,93.0,5,1,35-44,7216728,0,0
692,2021-01-01,1,P,39,405000,3.25,33000,R,360,0,,3,46.45,235.0,5,1,45-54,5637904,0,0
711,2021-01-01,1,P,48,265000,2.99,92300,R,360,0,,3,68.333,79.0,5,1,35-44,6644111,0,0
796,2021-01-01,1,P,49,225000,2.875,33400,P,360,0,,3,80.0,44.0,6,2,55-64,1524420,0,0
798,2021-01-01,1,P,<20,355000,2.25,10500,R,180,0,,3,49.476,278.0,6,2,45-54,5426333,0,0
813,2021-01-01,1,P,42,195000,2.75,94500,R,360,0,,3,39.059,40.0,2,1,65-74,1295806,0,0
699,2021-01-01,1,P,43,325000,2.99,92300,R,360,0,,3,58.82,75.0,6,2,65-74,2451260,0,0
757,2021-01-01,1,P,30-<36,325000,2.5,95400,R,360,0,,3,48.548,173.0,5,2,65-74,3766545,0,0
811,2021-01-01,1,P,41,225000,3.125,95400,R,360,0,,3,28.0,75.0,5,2,45-54,5576735,0,0
709,2021-01-01,1,P,30-<36,765000,3.625,94500,P,360,0,,3,80.0,185.0,5,2,25-34,3715118,0,0
732,2021-01-01,1,P,43,765000,2.99,94500,P,360,0,,3,90.0,135.0,5,1,25-34,5442740,0,0
746,2021-02-01,1,P,41,265000,2.99,92100,R,360,0,,3,78.788,66.0,2,2,25-34,8067176,0,0
720,2021-02-01,1,P,30-<36,125000,2.999,33700,P,360,0,,3,77.273,54.0,5,2,25-34,7437148,0,0
764,2021-02-01,1,P,30-<36,485000,2.5,32700,P,360,0,,3,81.63,128.0,5,1,45-54,6012785,0,0
762,2021-02-01,1,P,30-<36,305000,2.625,12500,P,360,0,,3,67.03,155.0,5,1,35-44,786169,0,0
820,2021-01-01,1,P,44,145000,2.625,34200,R,180,0,,3,72.85,56.0,5,2,55-64,7041031,0,0
768,2021-02-01,1,P,38,485000,2.875,10300,P,360,0,,3,100.0,184.0,5,1,45-54,1399614,0,0
798,2021-01-01,1,P,<20,525000,2.5,91300,R,360,0,,3,53.846,380.0,5,1,45-54,5407935,0,0
755,2021-03-01,1,P,<20,525000,2.5,91300,R,360,0,,3,53.846,380.0,5,1,45-54,5407935,0,0
812,2021-01-01,1,P,20-<30,95000,2.75,75400,R,180,0,,3,61.035,52.0,6,2,25-34,7922957,0,0
769,2021-03-01,1,P,20-<30,95000,2.75,75400,R,180,0,,3,61.035,52.0,6,2,25-34,7922957,0,0
791,2021-01-01,1,P,37,225000,2.75,32900,P,360,0,,3,96.5,52.0,5,2,25-34,8139639,0,0
820,2021-01-01,1,P,46,205000,2.75,94500,P,360,0,,3,47.619,37.0,6,2,25-34,6142341,0,0
823,2021-01-01,1,P,30-<36,75000,2.125,32900,R,180,0,,3,14.6,68.0,5,2,65-74,6220294,0,0
789,2021-01-01,1,P,<20,235000,2.5,94000,R,180,0,,3,26.04,195.0,5,2,35-44,164819,0,0
714,2021-02-01,1,P,41,175000,2.625,33400,R,180,0,,3,35.7,146.0,5,2,55-64,867433,0,0
760,2021-01-01,1,P,30-<36,345000,2.875,90500,R,360,0,,3,47.22,87.0,2,1,35-44,2576619,0,0
719,2021-01-01,1,P,30-<36,75000,3.375,75000,R,180,0,,3,40.389,87.0,5,2,55-64,3920623,0,0
789,2021-01-01,1,P,37,225000,2.5,78700,R,360,0,,3,83.019,55.0,6,1,25-34,4381080,0,0
768,2021-01-01,1,P,20-<30,255000,2.375,78600,P,360,0,,3,66.854,127.0,5,2,35-44,6463765,0,0
820,2021-01-01,1,P,45,355000,2.875,91700,R,360,0,,3,64.92,116.0,2,2,25-34,2130557,0,0
741,2021-04-01,1,P,45,355000,2.875,91700,R,360,0,,3,64.92,116.0,2,2,25-34,2130557,0,0
786,2021-01-01,1,P,30-<36,375000,2.25,92600,R,360,0,,3,82.667,97.0,6,2,35-44,1452236,0,0
775,2021-01-01,1,P,20-<30,455000,2.25,78600,R,180,0,,3,73.38,263.0,2,1,25-34,2556733,0,0
774,2021-02-01,1,P,20-<30,455000,2.25,78600,R,180,0,,3,73.38,263.0,2,1,25-34,2556733,0,0
780,2021-01-01,1,P,30-<36,355000,2.375,95600,R,360,0,,3,78.34,105.0,5,1,35-44,2164093,0,0
805,2021-02-01,1,P,36,575000,3.0,91300,R,360,0,,3,67.43,169.0,5,2,55-64,4641252,0,0
772,2021-01-01,1,P,38,455000,2.875,91900,R,360,0,,3,74.59,86.0,5,2,35-44,5404393,0,0
783,2021-01-01,1,P,30-<36,385000,2.5,90000,R,360,0,,3,30.51,145.0,5,1,35-44,2180286,0,0
787,2021-02-01,1,P,48,275000,2.875,32700,P,360,0,,3,100.0,49.0,1,2,45-54,437620,0,0
802,2021-01-01,1,P,30-<36,355000,2.875,34700,R,360,0,,3,83.333,101.0,2,1,35-44,5174698,0,0
790,2021-01-01,1,P,40,225000,2.875,32900,P,360,0,,3,95.0,48.0,5,1,>74,5278753,0,0
751,2021-02-01,1,P,43,75000,2.875,33000,P,360,0,,3,48.667,46.0,5,2,55-64,1992016,0,0
740,2021-01-01,1,P,37,365000,2.875,90200,R,360,0,,3,89.122,109.0,3,2,25-34,5540803,0,0
793,2021-01-01,1,P,20-<30,75000,2.75,33400,R,180,0,,3,24.7,104.0,5,1,65-74,3396702,0,0
802,2021-01-01,1,P,44,405000,2.625,90200,R,360,0,,3,69.0,120.0,6,1,45-54,2928984,0,0
672,2021-01-01,1,P,41,425000,3.125,91700,R,360,0,,3,76.491,81.0,6,1,35-44,7363891,0,0
741,2021-01-01,1,P,20-<30,325000,2.999,92300,P,360,0,,3,56.822,91.0,5,1,35-44,7390701,0,0
763,2021-02-01,1,P,39,135000,2.99,34600,P,360,0,,3,31.375,36.0,6,2,55-64,3681234,0,0
745,2021-01-01,1,P,48,765000,3.0,92600,P,360,0,,3,80.0,156.0,5,1,65-74,2054608,0,0
779,2021-02-01,1,P,<20,635000,3.125,92000,P,360,0,,3,80.0,301.0,5,1,25-34,3803499,0,0
729,2021-01-01,1,P,20-<30,495000,3.0,94900,R,360,0,,3,35.36,164.0,5,1,45-54,4772303,0,0
749,2021-01-01,1,I,30-<36,195000,3.625,94500,R,360,0,,3,29.037,181.0,5,1,65-74,782293,0,0
707,2021-02-01,1,P,38,445000,2.875,76200,P,360,0,,3,83.271,235.0,5,1,45-54,3780429,0,0
776,2021-02-01,1,I,44,505000,3.125,94500,R,360,0,,3,57.091,193.0,2,1,55-64,7875453,0,0
702,2021-02-01,1,P,38,395000,2.75,94400,R,360,0,,3,63.9886,94.0,6,2,55-64,5943681,0,0
817,2021-02-01,1,P,36,425000,2.75,95800,R,360,0,,3,70.0,170.0,5,2,25-34,6351658,0,0
799,2021-01-01,1,I,49,245000,3.0,95700,R,360,0,,3,42.207,153.0,2,1,45-54,7192522,0,0
799,2021-02-01,1,P,45,295000,2.875,94500,P,360,0,,3,46.032,75.0,5,2,65-74,7594476,0,0
805,2021-01-01,1,P,<20,225000,2.375,95900,R,180,0,,3,29.098,409.0,5,1,55-64,6663599,0,0
749,2021-01-01,1,P,46,565000,2.625,90600,P,360,0,,3,96.5,92.0,6,2,35-44,7434963,0,0
811,2021-01-01,1,P,45,225000,2.5,33500,R,180,0,,3,42.0,69.0,5,1,65-74,2804295,0,0
754,2021-01-01,1,P,47,465000,2.99,11700,R,360,0,,3,57.0,116.0,5,1,35-44,3071796,0,0
800,2021-01-01,1,P,42,225000,3.125,34700,P,360,0,,3,96.5,61.0,6,2,35-44,2098518,0,0
778,2021-01-01,1,P,39,165000,2.99,75100,R,360,0,,3,64.195,61.0,5,1,25-34,6244873,0,0
809,2021-01-01,1,P,30-<36,105000,2.99,95300,R,360,0,,3,34.0,22.0,5,2,65-74,2959952,0,0
702,2021-01-01,1,P,20-<30,365000,2.99,33900,P,360,0,,3,92.31,224.0,5,1,45-54,5806718,0,0
724,2021-01-01,1,P,44,575000,3.125,93000,R,360,0,,3,74.902,129.0,5,1,35-44,6463948,0,0
727,2021-01-01,1,P,44,575000,3.125,93000,R,360,0,,3,74.902,129.0,5,1,35-44,6463948,0,0
728,2021-02-01,1,P,39,415000,3.125,33400,P,360,0,,3,80.0,162.0,5,1,>74,2368994,0,0
685,2021-01-01,1,I,20-<30,125000,2.99,78200,P,360,0,,3,75.0,146.0,6,2,25-34,1862606,0,0
715,2021-02-01,1,P,41,385000,3.125,92400,P,360,0,,3,95.0,64.0,6,1,45-54,8030557,0,0
815,2021-01-01,1,P,40,235000,2.75,92200,P,360,0,,3,95.0,102.0,6,2,35-44,3868197,0,0
780,2021-01-01,1,P,47,305000,3.25,91300,R,360,0,,3,81.867,65.0,6,2,25-34,3727922,0,0
809,2021-02-01,1,P,39,275000,2.625,92100,R,180,0,,3,27.5,156.0,5,1,45-54,4052631,0,0
711,2021-01-01,1,P,<20,285000,2.875,90700,R,360,0,,3,32.0,160.0,3,1,65-74,3004849,0,0
788,2021-01-01,1,P,39,195000,2.5,95900,R,180,0,,3,72.25,50.0,6,1,35-44,4604520,0,0
759,2021-01-01,1,P,38,305000,2.875,32100,R,360,0,,3,71.79,122.0,5,1,65-74,7095423,0,0
807,2021-01-01,1,P,36,305000,3.125,95700,R,360,0,,3,46.154,90.0,5,2,45-54,7923320,0,0
679,2021-01-01,1,P,44,275000,3.0,91900,R,360,0,,3,54.4,59.0,6,2,>74,4739801,0,0
783,2021-01-01,1,P,30-<36,385000,2.99,95400,R,360,0,,3,87.8,142.0,5,1,35-44,3849639,0,0
801,2021-01-01,1,P,48,275000,2.75,79600,P,360,0,,3,100.0,82.0,5,1,35-44,5626794,0,0
743,2021-01-01,1,P,44,275000,3.125,91300,R,360,0,,3,56.0,42.0,6,1,55-64,2960705,0,0
798,2021-02-01,1,P,20-<30,165000,2.625,34200,R,360,0,,3,64.0,80.0,5,1,35-44,3020077,0,0
695,2021-01-01,1,P,44,445000,2.875,91700,R,360,0,,3,74.43,70.0,6,2,35-44,7369133,0,0
780,2021-01-01,1,P,40,365000,3.125,92800,R,360,0,,3,47.0,57.0,5,1,>74,2959134,0,0
795,2021-01-01,1,P,30-<36,645000,2.5,91700,R,360,0,,3,80.0,135.0,5,2,35-44,6407301,0,0
771,2021-01-01,1,P,47,675000,2.5,94900,R,360,0,,3,36.0,144.0,5,1,>74,3007858,0,0
796,2021-01-01,1,P,38,705000,2.5,92600,P,360,0,,3,95.0,145.0,5,1,25-34,2023209,0,0
798,2021-01-01,1,P,45,275000,2.375,92500,R,360,0,,3,56.59,50.0,6,1,65-74,2528493,0,0
768,2021-01-01,1,P,20-<30,135000,2.625,96000,R,180,0,,3,53.95,66.0,5,1,35-44,3882651,0,0
721,2021-02-01,1,P,30-<36,105000,2.875,95300,R,360,0,,3,50.0,35.0,5,2,65-74,5812094,0,0
709,2021-04-01,1,P,30-<36,105000,2.875,95300,R,360,0,,3,50.0,35.0,5,2,65-74,5812094,0,0
749,2021-01-01,1,P,46,195000,3.125,34400,P,360,0,,3,100.0,44.0,5,1,25-34,433497,0,0
784,2021-01-01,1,P,47,505000,2.5,92100,R,360,0,,3,56.222,98.0,5,1,65-74,5414207,0,0
712,2021-01-01,1,P,44,375000,2.99,95800,R,360,0,,3,79.0,117.0,5,2,45-54,2966189,0,0
700,2021-01-01,1,P,30-<36,565000,2.99,95100,R,360,0,,3,60.0,116.0,5,2,45-54,2459146,0,0
718,2021-01-01,1,P,39,315000,2.99,94500,R,360,0,,3,18.358,67.0,5,1,65-74,7019823,0,0
775,2021-01-01,1,P,38,265000,2.875,34600,R,360,0,,3,62.047,96.0,5,2,45-54,1874553,0,0
676,2021-01-01,1,P,43,345000,2.375,95100,R,180,0,,3,40.588,102.0,2,1,35-44,6766554,0,0
691,2021-02-01,1,P,20-<30,65000,2.75,32700,R,180,0,,3,17.0,61.0,2,1,35-44,3073216,0,0
808,2021-02-01,1,P,20-<30,465000,2.375,11200,R,180,0,,3,52.429,220.0,5,1,35-44,4072793,0,0
803,2021-01-01,1,P,20-<30,385000,2.5,10000,R,360,0,,3,45.91,133.0,5,1,55-64,2198506,0,0
783,2021-01-01,1,P,20-<30,465000,2.625,34900,P,360,0,,3,93.878,182.0,5,1,35-44,5645936,0,0
765,2021-01-01,1,P,20-<30,425000,2.75,77300,P,360,0,,3,66.583,219.0,5,1,35-44,1510698,0,0
793,2021-01-01,1,P,47,95000,2.625,93700,R,180,0,,3,34.717,36.0,6,1,25-34,5453563,0,0
730,2021-01-01,1,P,44,705000,2.69,92600,R,360,0,,3,60.86,252.0,5,1,55-64,2354465,0,0
711,2021-01-01,1,P,20-<30,395000,2.5,92300,R,300,0,,3,78.082,149.0,5,2,25-34,7961890,0,0
789,2021-02-01,1,P,<20,115000,2.875,95800,R,360,0,,3,32.62,95.0,5,1,65-74,5924593,0,0
816,2021-02-01,1,P,38,475000,2.875,95300,R,360,0,,3,90.0,128.0,5,1,35-44,2234314,0,0
765,2021-02-01,1,P,44,525000,2.75,91900,R,360,0,,3,74.225,113.0,5,1,55-64,6147123,0,0
768,2021-02-01,1,P,30-<36,595000,3.0,93000,R,360,0,,3,78.0,176.0,6,1,35-44,415187,0,0
797,2021-05-01,1,P,30-<36,595000,3.0,93000,R,360,0,,3,78.0,176.0,6,1,35-44,415187,0,0
703,2021-02-01,1,P,39,335000,2.625,91300,R,180,0,,3,48.0,83.0,6,1,45-54,3029063,0,0
780,2021-01-01,1,P,<20,115000,2.875,77000,R,120,0,,3,40.0,230.0,5,1,45-54,3023059,0,0
687,2021-01-01,1,P,42,125000,2.625,93200,R,180,0,,3,51.0,31.0,6,1,55-64,2496657,0,0
789,2021-01-01,1,P,38,135000,2.75,77300,R,180,0,,3,56.52,65.0,6,2,25-34,5906495,0,0
816,2021-01-01,1,P,30-<36,345000,2.875,32100,R,360,0,,3,79.53,70.0,5,2,35-44,2156036,0,0
787,2021-02-01,1,P,45,385000,2.25,94500,R,180,0,,3,30.0,91.0,2,1,55-64,2754755,0,0
763,2021-01-01,1,P,38,375000,2.625,92000,R,360,0,,3,43.953,88.0,5,2,65-74,6515308,0,0
800,2021-01-01,1,P,20-<30,245000,3.0,93700,R,360,0,,3,57.82,66.0,6,1,45-54,4791207,0,0
772,2021-01-01,1,P,30-<36,765000,2.75,90600,P,360,0,,3,80.0,182.0,6,1,45-54,7497194,0,0
784,2021-02-01,1,P,30-<36,425000,2.0,92800,R,180,0,,3,65.11,145.0,2,2,45-54,5871024,0,0
767,2021-01-01,2,P,20-<30,165000,3.0,90000,R,360,0,,3,26.24,56.0,5,2,45-54,6948366,0,0
636,2021-01-01,1,P,39,205000,2.875,78100,R,240,0,,3,82.061,82.0,6,1,25-34,3966993,0,0
746,2021-01-01,1,P,30-<36,275000,2.99,34100,R,360,0,,3,83.0,90.0,5,2,55-64,2453428,0,0
770,2021-02-01,1,P,20-<30,485000,2.625,34600,P,360,0,,3,80.0,164.0,5,1,55-64,5495260,0,0
762,2021-01-01,1,P,20-<30,675000,2.5,92000,R,360,0,,3,68.081,205.0,5,2,55-64,6390826,0,0
801,2021-01-01,1,P,20-<30,275000,2.49,75000,R,180,0,,3,62.0,140.0,5,1,35-44,3013187,0,0
752,2021-01-01,1,P,30-<36,565000,2.75,91700,P,360,0,,3,75.0,120.0,2,2,35-44,6468159,0,0
656,2021-02-01,1,P,39,315000,3.0,95600,R,360,0,,3,57.273,107.0,5,1,65-74,3603244,0,0
691,2021-01-01,1,P,42,655000,2.875,94500,R,360,0,,3,68.531,130.0,2,1,25-34,6964998,0,0
760,2021-01-01,1,P,43,435000,2.875,91300,R,360,0,,3,58.912,132.0,5,1,55-64,1280437,0,0
810,2021-01-01,1,P,20-<30,135000,2.75,33400,P,360,0,,3,75.0,80.0,5,1,55-64,2332628,0,0
780,2021-05-01,1,P,20-<30,135000,2.75,33400,P,360,0,,3,75.0,80.0,5,1,55-64,2332628,0,0
804,2021-01-01,1,P,30-<36,565000,2.5,90200,R,360,0,,3,57.0,202.0,5,2,55-64,3043690,0,0
809,2021-01-01,1,P,37,495000,2.625,93000,R,360,0,,3,76.0,103.0,3,1,45-54,2821380,0,0
755,2021-01-01,1,P,43,765000,3.0,92800,P,360,0,,3,80.0,123.0,2,1,35-44,765998,0,0
721,2021-01-01,1,P,48,645000,2.875,92600,P,360,0,,3,80.0,97.0,5,1,45-54,7379331,0,0
735,2021-01-01,1,P,44,415000,2.875,92000,R,360,0,,3,51.5,59.0,6,2,45-54,6839111,0,0
701,2021-02-01,1,P,37,425000,2.875,91300,P,360,0,,3,90.0,109.0,3,1,35-44,6855108,0,0
801,2021-01-01,1,P,30-<36,115000,2.75,78600,P,360,0,,3,26.829,89.0,5,1,65-74,7466661,0,0
812,2021-01-01,1,P,41,315000,2.5,92600,R,360,0,,3,33.32,62.0,5,1,35-44,7790583,0,0
742,2021-02-01,1,P,20-<30,195000,3.125,34900,R,360,0,,3,95.0,172.0,5,2,25-34,3662324,0,0
786,2021-01-01,1,P,<20,315000,2.625,93300,R,360,0,,3,59.673,153.0,2,1,35-44,1758329,0,0
773,2021-01-01,1,P,41,445000,2.875,11200,R,360,0,,3,56.41,170.0,5,2,<25,5337662,0,0
728,2021-01-01,1,P,47,425000,2.875,91000,R,360,0,,3,52.005,100.0,5,2,45-54,7357424,0,0
756,2021-02-01,1,P,36,325000,2.375,75000,R,180,0,,3,62.0,140.0,5,1,35-44,3002181,0,0
782,2021-02-01,1,P,20-<30,225000,2.875,14600,R,360,0,,3,58.85,139.0,5,1,35-44,8077748,0,0
739,2021-02-01,1,P,30-<36,565000,2.625,90000,R,360,0,,3,59.37,181.0,3,2,35-44,8046797,0,0
814,2021-02-01,1,P,41,305000,2.99,93000,R,360,0,,3,56.389,63.0,5,2,>74,6152647,0,0
654,2021-02-01,1,P,36,215000,2.625,94500,R,180,1,2022-04-01,3,20.0,79.0,2,2,45-54,3039135,0,0
748,2021-01-01,1,P,30-<36,435000,2.5,94000,R,360,0,,3,43.043,149.0,2,1,25-34,74326,0,0
744,2021-02-01,1,P,<20,235000,2.875,75100,R,360,0,,3,77.789,120.0,3,1,25-34,1484190,0,0
792,2021-01-01,1,P,44,495000,2.875,92600,R,360,0,,3,59.0,168.0,5,2,65-74,3661534,0,0
731,2021-01-01,1,P,46,765000,2.99,90000,R,360,0,,3,43.6,154.0,5,1,45-54,2515092,0,0
