credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
743,2020-07-01,1,P,<20,255000,3.125,95800,R,180,0,,2,49.0,338.0,2,1,35-44,6461622,0,0
726,2020-07-01,1,P,41,255000,3.5,95900,R,360,0,,2,39.37,128.0,5,2,35-44,3511734,0,0
812,2020-08-01,1,P,20-<30,225000,3.5,94000,R,360,0,,2,21.795,64.0,5,1,>74,1959330,0,0
778,2020-10-01,1,P,20-<30,225000,3.5,94000,R,360,0,,2,21.795,64.0,5,1,>74,1959330,0,0
647,2020-08-01,1,P,30-<36,125000,3.75,76000,R,360,0,,2,70.542,67.0,6,1,25-34,5141218,0,0
781,2020-08-01,1,P,<20,155000,3.25,32700,P,360,0,,2,80.0,92.0,5,1,25-34,5239883,0,0
784,2020-08-01,1,P,39,235000,2.75,12000,R,180,0,,2,32.893,98.0,5,2,65-74,6122052,0,0
757,2020-08-01,1,P,<20,395000,2.99,32700,R,360,0,,2,72.369,514.0,5,1,35-44,4843177,0,0
745,2020-07-01,2,P,30-<36,455000,3.25,95100,R,360,0,,2,47.644,97.0,5,1,65-74,786908,0,0
777,2020-07-01,1,P,41,575000,3.375,10300,P,360,0,,2,95.0,109.0,5,1,25-34,787163,0,0
748,2020-08-01,1,P,<20,495000,3.125,94800,R,360,0,,2,79.839,262.0,5,2,35-44,1132993,0,0
731,2020-08-01,1,P,39,435000,2.999,92000,R,360,0,,2,74.114,158.0,5,2,35-44,1153028,0,0
775,2020-08-01,1,P,46,155000,2.75,95300,R,180,0,,2,46.388,65.0,6,1,35-44,1133790,0,0
797,2020-08-01,1,P,20-<30,55000,3.375,95600,R,360,0,,2,13.625,47.0,5,1,55-64,3892197,0,0
670,2020-08-01,1,P,37,345000,2.75,77500,R,180,0,,2,86.125,161.0,5,1,35-44,1176106,0,0
732,2020-08-01,1,I,45,185000,4.0,92000,R,360,0,,2,78.723,197.0,5,1,45-54,3109090,0,0
750,2020-07-01,1,P,41,375000,3.625,90200,R,360,0,,2,69.925,95.0,6,1,35-44,3345130,0,0
776,2020-08-01,1,P,49,225000,3.0,75000,P,360,0,,2,59.999,64.0,2,1,55-64,3111082,0,0
801,2020-08-01,1,P,20-<30,235000,3.375,95300,P,360,0,,2,60.0,99.0,5,1,35-44,5642772,0,0
743,2020-08-01,1,P,43,165000,3.25,33500,R,360,0,,2,68.333,37.0,5,2,45-54,7310103,0,0
803,2020-07-01,1,P,42,365000,3.375,33400,R,240,0,,2,76.68,84.0,5,1,45-54,3599647,0,0
795,2020-07-01,1,P,43,105000,3.5,75200,P,360,0,,2,95.0,55.0,6,1,35-44,5974701,0,0
704,2020-07-01,1,P,41,285000,4.0,33100,P,360,0,,2,95.0,88.0,6,1,45-54,7513486,0,0
753,2020-07-01,1,P,38,235000,2.875,92100,R,360,1,2021-07-01,2,56.024,56.0,2,1,25-34,1843367,0,1
786,2020-08-01,1,P,46,175000,2.875,95600,R,180,0,,2,57.0,60.0,6,1,55-64,5637651,0,0
772,2020-07-01,1,P,20-<30,435000,2.99,95200,R,360,0,,2,80.463,113.0,5,1,35-44,1918420,0,0
768,2020-10-01,1,P,20-<30,435000,2.99,95200,R,360,0,,2,80.463,113.0,5,1,35-44,1918420,0,0
768,2020-08-01,1,P,40,765000,3.125,94100,P,360,0,,2,84.202,153.0,5,1,25-34,2240769,0,0
812,2020-08-01,1,S,42,345000,3.5,95400,R,360,0,,2,46.0,187.0,5,1,65-74,6051045,0,0
779,2020-08-01,1,P,36,175000,2.875,33100,R,180,0,,2,62.5,109.0,6,1,45-54,7308417,0,0
706,2020-08-01,1,P,43,495000,2.99,92000,P,360,0,,2,80.0,110.0,5,1,25-34,5822240,0,0
791,2020-07-01,1,P,<20,375000,3.25,90000,R,360,0,,2,70.476,288.0,5,1,35-44,4050288,0,0
776,2020-07-01,1,P,<20,625000,3.25,90200,R,360,0,,2,27.239,300.0,5,1,45-54,5306906,0,0
810,2020-07-01,1,P,20-<30,485000,3.125,93900,P,360,0,,2,85.0,205.0,5,1,55-64,2765902,0,0
823,2020-08-01,1,P,49,275000,3.25,92600,R,360,0,,2,42.929,118.0,5,1,65-74,1958842,0,0
820,2020-08-01,1,P,49,275000,3.25,92600,R,360,0,,2,42.929,118.0,5,1,65-74,1958842,0,0
783,2020-08-01,1,P,30-<36,365000,2.99,90700,R,360,0,,2,40.377,180.0,2,2,45-54,2482228,0,0
709,2020-08-01,1,P,30-<36,365000,2.99,90700,R,360,0,,2,40.377,180.0,2,2,45-54,2482228,0,0
797,2020-08-01,1,P,30-<36,235000,3.375,90000,R,360,0,,2,41.81,55.0,6,1,45-54,1478442,0,0
748,2020-07-01,1,P,20-<30,255000,3.0,93500,R,180,0,,2,64.987,148.0,5,1,55-64,3836981,0,0
787,2020-08-01,1,P,20-<30,505000,2.875,91600,R,180,0,,2,25.0,386.0,5,1,45-54,6017651,0,0
678,2020-08-01,1,P,38,225000,3.25,10300,R,240,0,,2,45.0,64.0,5,1,55-64,6005689,0,0
705,2020-07-01,1,P,43,765000,4.0,92800,R,360,0,,2,72.0,254.0,5,2,35-44,6017476,0,0
800,2020-08-01,1,P,37,265000,3.25,77300,R,360,0,,2,80.0,87.0,6,2,55-64,5354252,0,0
710,2020-08-01,1,P,30-<36,325000,3.25,95700,R,300,0,,2,60.0,168.0,5,1,35-44,6015346,0,0
769,2020-08-01,1,P,36,325000,3.625,93600,R,360,0,,2,74.828,88.0,5,2,35-44,31493,0,0
701,2020-08-01,1,P,30-<36,455000,3.5,91000,R,360,0,,2,63.0,160.0,2,1,45-54,6028106,0,0
797,2020-08-01,1,P,30-<36,455000,3.125,91400,R,360,0,,2,65.571,83.0,5,2,65-74,870958,0,0
771,2020-07-01,1,P,20-<30,145000,3.125,91700,R,180,0,,2,18.239,90.0,6,2,55-64,2687396,0,0
759,2020-07-01,1,P,45,285000,3.625,92400,R,360,0,,2,80.0,76.0,6,1,55-64,7329703,0,0
738,2020-08-01,1,P,42,385000,4.0,92300,P,360,0,,2,95.0,79.0,5,1,25-34,3653042,0,0
797,2020-08-01,1,S,<20,165000,3.5,77500,P,360,0,,2,75.0,324.0,5,1,45-54,2960794,0,0
646,2020-07-01,1,S,43,345000,4.0,33800,P,360,0,,2,75.0,193.0,2,1,45-54,5368912,0,0
780,2020-07-01,1,P,20-<30,315000,3.5,77300,R,360,0,,2,78.508,342.0,5,1,55-64,6940730,0,0
713,2020-08-01,2,I,44,525000,4.0,92800,R,360,0,,2,61.765,24.0,5,2,55-64,6585141,0,0
741,2020-08-01,1,P,41,505000,3.25,91300,R,360,0,,2,82.78,86.0,5,2,25-34,211956,0,0
770,2020-08-01,1,P,42,275000,3.375,34200,R,360,0,,2,68.75,82.0,5,1,45-54,7293659,0,0
725,2020-08-01,1,P,39,115000,2.625,77300,R,180,0,,2,47.5,62.0,5,1,55-64,4982096,0,0
729,2020-08-01,1,P,38,415000,3.5,95600,R,360,0,,2,80.0,98.0,6,1,35-44,83705,0,0
675,2020-08-01,1,P,30-<36,565000,3.125,90000,R,360,0,,2,71.465,145.0,5,2,35-44,7384951,0,0
817,2020-08-01,1,P,30-<36,155000,3.0,14400,R,288,0,,2,83.558,70.0,5,1,35-44,3754321,0,0
778,2020-08-01,1,P,20-<30,205000,2.75,78400,R,180,0,,2,72.0,129.0,5,1,25-34,75988,0,0
689,2020-08-01,1,P,30-<36,225000,3.125,33600,R,180,0,,2,70.0,103.0,5,1,55-64,82411,0,0
714,2020-07-01,1,P,30-<36,205000,3.5,93700,R,360,0,,2,77.509,52.0,5,2,45-54,2089047,0,0
758,2020-07-01,1,P,44,575000,3.5,92000,P,360,0,,2,95.0,164.0,6,1,35-44,2765243,0,0
804,2020-07-01,1,P,30-<36,355000,3.0,90700,R,240,0,,2,57.323,115.0,3,1,35-44,1846789,0,0
795,2020-08-01,1,P,49,355000,2.5,90000,R,180,1,2021-02-01,2,43.75,108.0,5,2,45-54,1179019,1,1
745,2020-08-01,1,P,36,325000,3.375,33400,P,360,0,,2,80.0,154.0,3,2,45-54,2598314,0,0
781,2020-07-01,1,P,46,245000,3.375,90800,R,360,0,,2,71.01,56.0,5,2,65-74,336751,0,0
741,2020-08-01,1,P,38,245000,2.875,93600,R,180,0,,2,76.984,128.0,5,2,25-34,4140819,0,0
726,2020-08-01,1,P,43,175000,3.375,34100,R,360,0,,2,61.607,88.0,5,2,>74,2815031,0,0
775,2020-07-01,2,P,47,445000,3.875,10400,P,360,0,,2,70.0,67.0,2,1,55-64,2168230,0,0
803,2020-08-01,1,P,41,765000,2.75,94500,R,180,0,,2,39.74,235.0,2,1,45-54,3001591,0,0
791,2020-08-01,1,P,30-<36,355000,2.875,34900,R,180,0,,2,74.73,124.0,5,2,65-74,266798,0,0
759,2020-07-01,1,I,45,235000,3.75,90800,R,360,0,,2,74.66,150.0,5,2,45-54,284905,0,0
712,2020-08-01,1,P,44,315000,2.99,92200,R,360,0,,2,85.0,75.0,5,1,45-54,1301629,0,0
648,2020-08-01,1,P,20-<30,215000,2.875,11700,R,180,0,,2,39.854,230.0,6,2,35-44,6980362,0,0
796,2020-08-01,1,P,40,135000,3.25,32500,R,360,0,,2,70.02,32.0,5,1,35-44,309645,0,0
802,2020-07-01,1,S,44,95000,2.875,92300,R,180,0,,2,54.11,78.0,5,2,>74,347100,0,0
816,2020-08-01,1,S,30-<36,75000,3.125,33700,R,180,0,,2,43.605,67.0,5,2,45-54,3151332,0,0
703,2020-08-01,1,P,37,225000,3.5,77000,R,240,0,,2,63.38,145.0,3,1,35-44,3111664,0,0
714,2020-08-01,1,P,20-<30,415000,3.5,92500,R,240,0,,2,84.148,260.0,5,1,45-54,3113613,0,0
708,2020-08-01,1,P,41,385000,3.0,95600,R,360,0,,2,92.241,98.0,5,2,45-54,1118284,0,0
775,2020-08-01,1,P,20-<30,365000,2.999,76200,R,360,0,,2,78.925,146.0,2,1,35-44,1162395,0,0
784,2020-08-01,1,P,30-<36,255000,2.999,93900,R,360,0,,2,63.75,71.0,6,2,55-64,1152775,0,0
777,2020-08-01,1,P,20-<30,215000,2.5,78200,R,180,0,,2,69.387,160.0,5,1,35-44,4441376,0,0
804,2020-08-01,1,P,30-<36,175000,2.75,93400,R,360,0,,2,35.04,46.0,5,2,65-74,1176276,0,0
744,2020-08-01,1,P,30-<36,445000,3.125,33000,R,360,0,,2,52.471,156.0,6,1,45-54,2478854,0,0
752,2020-07-01,1,P,20-<30,245000,3.99,33300,R,360,0,,2,27.943,158.0,5,1,55-64,6539687,0,0
732,2020-08-01,1,P,42,125000,2.75,33400,P,180,0,,2,50.0,42.0,6,2,65-74,1136268,0,0
735,2020-08-01,1,P,46,105000,2.75,92500,R,180,0,,2,37.5,34.0,2,2,45-54,1153698,0,0
769,2020-08-01,1,P,20-<30,325000,2.871,92600,R,240,0,,2,43.333,212.0,5,1,55-64,1153579,0,0
808,2020-08-01,1,P,<20,255000,2.999,90800,R,240,0,,2,49.515,226.0,2,2,35-44,1153103,0,0
801,2020-08-01,1,P,45,135000,2.999,95800,R,240,0,,2,41.538,35.0,5,2,55-64,1174848,0,0
741,2020-08-01,1,P,40,315000,3.125,33100,P,360,0,,2,90.0,95.0,3,2,45-54,5807531,0,0
786,2020-08-01,1,S,20-<30,435000,2.75,95400,R,360,0,,2,51.818,276.0,2,2,45-54,1134901,0,0
787,2020-08-01,1,P,47,385000,2.875,33100,R,360,0,,2,73.333,120.0,6,2,45-54,1153127,0,0
770,2020-08-01,1,P,20-<30,555000,2.999,94900,R,360,0,,2,55.779,172.0,5,1,55-64,1153775,0,0
795,2020-08-01,1,P,30-<36,465000,2.721,92100,R,360,0,,2,47.819,169.0,5,1,55-64,1153737,0,0
801,2020-08-01,1,P,20-<30,335000,2.983,95600,R,360,0,,2,70.763,114.0,5,2,35-44,1176251,0,0
737,2020-08-01,1,P,39,225000,2.875,93600,R,360,0,,2,74.0,51.0,5,1,55-64,1203641,0,0
724,2020-08-01,1,P,40,165000,3.0,96000,R,360,0,,2,85.938,54.0,5,1,25-34,1152411,0,0
818,2020-08-01,1,P,40,525000,3.25,10000,R,240,0,,2,60.0,131.0,5,1,45-54,2466018,0,0
804,2020-08-01,1,P,20-<30,415000,2.5,14000,R,180,0,,2,43.632,225.0,5,1,45-54,1175860,0,0
793,2020-08-01,1,P,<20,325000,2.625,77400,R,180,0,,2,78.361,386.0,2,1,45-54,1154008,0,0
801,2020-08-01,1,P,<20,195000,3.125,34700,R,360,0,,2,52.0,147.0,6,1,25-34,5921314,0,0
816,2020-07-01,1,P,30-<36,95000,3.0,33900,P,360,0,,2,40.0,31.0,5,2,65-74,5447708,0,0
790,2020-07-01,1,P,30-<36,455000,3.125,32400,P,360,0,,2,64.54,135.0,5,1,65-74,5458531,0,0
707,2020-08-01,1,P,44,155000,2.875,33600,R,180,0,,2,62.249,142.0,6,1,25-34,1917059,0,0
766,2020-08-01,1,P,20-<30,495000,3.375,32000,R,360,0,,2,60.48,370.0,5,1,35-44,5451735,0,0
679,2020-08-01,1,P,<20,395000,3.375,79900,P,360,1,2021-11-01,2,80.0,470.0,6,2,25-34,5220016,0,0
783,2020-07-01,1,P,20-<30,445000,3.0,75200,R,180,0,,2,68.915,199.0,5,1,25-34,5240192,0,0
791,2020-07-01,1,P,<20,485000,2.5,77300,R,180,0,,2,80.0,585.0,2,2,35-44,5759535,0,0
776,2020-08-01,1,P,30-<36,275000,3.125,93700,R,240,0,,2,86.688,91.0,3,1,55-64,1174830,0,0
765,2020-08-01,1,P,20-<30,465000,3.374,91700,R,360,1,2020-12-01,2,68.89,128.0,2,1,45-54,6211085,1,1
814,2020-07-01,1,P,30-<36,285000,2.875,91000,R,180,0,,2,12.95,119.0,5,1,55-64,5457039,0,0
798,2020-08-01,1,P,30-<36,375000,3.25,77000,R,180,0,,2,47.828,161.0,5,1,45-54,2971432,0,0
807,2020-07-01,1,P,42,245000,3.0,11300,P,360,0,,2,75.23,93.0,6,1,35-44,6092414,0,0
796,2020-08-01,1,P,44,475000,3.375,91700,R,360,0,,2,74.96,87.0,2,1,35-44,2675278,0,0
787,2020-10-01,1,P,44,475000,3.375,91700,R,360,0,,2,74.96,87.0,2,1,35-44,2675278,0,0
773,2020-07-01,1,P,30-<36,455000,3.375,91600,R,360,0,,2,64.514,124.0,5,1,35-44,5172924,0,0
697,2020-07-01,1,P,46,365000,3.375,91700,P,360,0,,2,80.0,5.0,2,1,25-34,4131635,0,0
766,2020-07-01,1,P,20-<30,295000,3.5,10400,R,360,0,,2,78.66,98.0,6,1,35-44,6091400,0,0
801,2020-07-01,1,P,30-<36,495000,3.375,11200,R,360,0,,2,53.819,175.0,5,1,35-44,6977290,0,0
773,2020-07-01,1,P,38,345000,3.25,11700,P,360,0,,2,95.0,107.0,2,1,35-44,3722965,0,0
627,2020-07-01,1,P,49,95000,3.875,11300,R,360,0,,2,12.84,80.0,5,1,>74,6091764,0,0
750,2020-08-01,1,P,43,295000,3.375,11700,R,360,1,2021-05-01,2,95.0,132.0,5,1,45-54,5653203,0,1
752,2020-08-01,1,P,47,225000,3.375,92700,R,360,0,,2,35.0,121.0,6,1,65-74,5662486,0,0
685,2020-08-01,1,P,20-<30,155000,3.875,34600,R,360,1,2020-12-01,2,66.309,65.0,2,1,45-54,5809544,1,1
623,2020-08-01,1,P,30-<36,275000,4.0,78600,P,360,0,,2,80.0,110.0,5,1,35-44,3940377,0,0
698,2020-08-01,1,P,20-<30,285000,3.5,78100,P,360,0,,2,94.967,150.0,5,1,35-44,3966635,0,0
800,2020-08-01,1,P,49,575000,3.375,94500,R,360,0,,2,53.488,239.0,5,1,55-64,3993967,0,0
756,2020-08-01,1,P,30-<36,365000,3.25,94900,R,360,0,,2,56.515,103.0,5,1,65-74,6297188,0,0
752,2020-08-01,1,I,30-<36,145000,4.0,75000,R,360,0,,2,58.0,118.0,5,1,55-64,1982497,0,0
790,2020-08-01,1,P,48,485000,2.75,90700,R,180,0,,2,58.818,121.0,5,1,65-74,1612858,0,0
819,2020-07-01,1,P,<20,205000,2.99,90700,R,180,0,,2,28.47,122.0,5,1,55-64,5458215,0,0
713,2020-08-01,1,P,20-<30,585000,4.0,90000,R,360,0,,2,74.968,151.0,5,1,25-34,5315248,0,0
798,2020-08-01,1,P,43,155000,3.375,93300,P,360,0,,2,78.5,33.0,5,1,25-34,5035891,0,0
742,2020-08-01,1,P,49,385000,3.375,10300,R,360,0,,2,61.6,69.0,6,2,25-34,2667436,0,0
775,2020-08-01,1,P,30-<36,315000,3.0,14500,R,360,0,,2,79.75,119.0,5,2,35-44,3754516,0,0
807,2020-08-01,1,P,42,105000,2.375,76000,R,180,0,,2,39.65,46.0,3,2,55-64,528628,0,0
802,2020-08-01,1,P,30-<36,605000,2.75,92700,R,180,0,,2,60.804,188.0,5,1,35-44,7347277,0,0
696,2020-07-01,1,P,30-<36,315000,3.375,75200,R,300,0,,2,50.22,110.0,5,1,35-44,4794700,0,0
806,2020-08-01,1,P,45,345000,3.5,11700,R,360,0,,2,83.61,123.0,5,2,45-54,1473521,0,0
753,2020-08-01,1,P,<20,435000,3.75,92300,R,360,0,,2,81.525,308.0,2,1,45-54,7344495,0,0
765,2020-08-01,1,P,20-<30,595000,3.0,91400,R,360,0,,2,84.326,207.0,6,1,25-34,7346747,0,0
776,2020-08-01,1,P,30-<36,195000,2.875,33900,R,180,0,,2,69.943,59.0,6,1,55-64,3237116,0,0
814,2020-08-01,1,P,30-<36,175000,3.375,12000,R,300,0,,2,87.5,75.0,5,2,55-64,6133364,0,0
742,2020-08-01,1,P,47,495000,3.125,92600,R,344,0,,2,,137.0,2,2,45-54,7795941,0,0
700,2020-08-01,1,S,20-<30,215000,2.49,32900,R,120,0,,2,47.778,161.0,5,1,65-74,6712562,0,0
764,2020-07-01,1,P,<20,535000,3.125,90700,R,360,0,,2,61.143,298.0,5,1,55-64,6711862,0,0
792,2020-08-01,1,S,40,345000,3.125,34100,P,360,0,,2,75.0,222.0,5,1,55-64,6712380,0,0
738,2020-08-01,1,P,43,75000,3.375,34200,P,360,0,,2,75.0,59.0,5,2,55-64,7310442,0,0
814,2020-08-01,1,P,30-<36,75000,3.375,78500,P,360,0,,2,37.707,60.0,5,2,35-44,5091466,0,0
814,2020-07-01,1,P,20-<30,175000,3.25,33400,R,180,0,,2,64.215,96.0,5,1,55-64,2415773,0,0
758,2020-08-01,1,P,30-<36,225000,2.625,95500,R,180,0,,2,60.643,144.0,5,1,65-74,814801,0,0
812,2020-08-01,1,P,38,155000,2.875,11700,R,360,0,,2,36.847,54.0,5,2,55-64,6965425,0,0
809,2020-08-01,1,P,44,505000,3.125,92800,R,240,0,,2,66.447,191.0,5,1,35-44,2933928,0,0
736,2020-08-01,1,P,38,335000,3.25,92000,R,360,0,,2,37.556,133.0,5,1,55-64,1139136,0,0
745,2020-08-01,1,P,20-<30,325000,2.625,91300,R,180,0,,2,47.0,188.0,5,1,55-64,2038068,0,0
725,2020-08-01,1,I,42,95000,3.375,77000,P,360,0,,2,75.0,205.0,6,1,35-44,5810149,0,0
808,2020-08-01,1,P,45,315000,3.0,93500,R,240,0,,2,45.0,64.0,5,2,55-64,5315438,0,0
790,2020-07-01,1,P,41,395000,3.125,92100,R,360,0,,2,71.727,93.0,5,1,35-44,5285116,0,0
711,2020-08-01,1,P,40,425000,3.5,91700,R,360,0,,2,72.034,111.0,6,1,45-54,6566644,0,0
809,2020-08-01,1,P,30-<36,395000,3.125,91000,R,360,0,,2,50.968,94.0,5,2,65-74,6567614,0,0
740,2020-08-01,1,P,20-<30,675000,3.375,91800,P,360,0,,2,95.0,246.0,5,1,35-44,7440196,0,0
770,2020-07-01,1,P,20-<30,475000,2.625,76200,P,180,0,,2,80.0,200.0,2,1,35-44,1656530,0,0
760,2020-07-01,1,P,49,125000,3.375,75400,P,360,0,,2,50.43,37.0,6,2,55-64,2017184,0,0
725,2020-07-01,1,P,30-<36,215000,3.25,93600,P,360,0,,2,96.648,48.0,6,1,45-54,6915329,0,0
801,2020-07-01,1,S,41,245000,3.125,12800,R,300,0,,2,71.971,77.0,5,2,45-54,6133070,0,0
704,2020-07-01,1,P,30-<36,175000,3.25,92800,R,360,0,,2,31.818,66.0,5,1,>74,2734375,0,0
711,2020-08-01,1,P,43,305000,3.25,92800,R,360,0,,2,50.0,61.0,5,2,55-64,1608555,0,0
770,2020-08-01,1,I,20-<30,475000,3.625,95100,R,360,0,,2,64.459,330.0,2,1,45-54,3248476,0,0
764,2020-07-01,1,P,37,285000,2.75,75400,R,180,0,,2,78.91,133.0,5,2,35-44,3227022,0,0
725,2020-07-01,1,P,39,65000,2.875,76500,P,180,0,,2,28.198,40.0,5,1,45-54,3405853,0,0
719,2020-08-01,1,P,40,375000,3.25,91900,R,360,0,,2,67.636,90.0,5,2,65-74,2764647,0,0
728,2020-08-01,1,P,20-<30,75000,3.125,32700,R,180,0,,2,45.59,34.0,5,1,55-64,4072054,0,0
643,2020-07-01,1,P,45,85000,3.5,79900,R,180,0,,2,68.12,41.0,6,1,45-54,7572730,0,0
772,2020-07-01,1,I,30-<36,285000,3.875,91700,R,360,0,,2,74.8,128.0,2,1,35-44,7569750,0,0
809,2020-07-01,1,I,44,315000,3.625,94500,R,360,0,,2,69.95,124.0,5,1,35-44,332879,0,0
714,2020-07-01,1,P,20-<30,95000,4.0,77500,R,360,0,,2,61.29,67.0,3,1,45-54,7576406,0,0
698,2020-08-01,1,P,44,765000,3.125,94900,R,360,0,,2,38.25,307.0,5,2,45-54,3001716,0,0
684,2020-07-01,1,S,30-<36,135000,4.125,32800,P,360,0,,2,90.0,85.0,5,1,25-34,7569691,0,0
733,2020-08-01,1,P,37,185000,3.5,33300,R,360,0,,2,82.667,118.0,6,1,55-64,940331,0,0
792,2020-08-01,1,P,36,265000,2.5,91700,R,240,0,,2,55.208,80.0,6,1,45-54,2823792,0,0
814,2020-08-01,1,P,30-<36,255000,2.99,90400,R,360,0,,2,14.622,107.0,5,1,65-74,2822892,0,0
767,2020-07-01,1,P,45,325000,2.875,78600,R,180,0,,2,79.267,145.0,5,1,35-44,892809,0,0
779,2020-08-01,1,P,30-<36,425000,2.999,95400,R,360,0,,2,68.548,108.0,3,1,55-64,1154554,0,0
806,2020-08-01,1,P,20-<30,405000,3.25,91000,R,240,0,,2,41.122,209.0,2,2,45-54,1957140,0,0
794,2020-08-01,1,P,30-<36,305000,2.999,75100,P,360,0,,2,58.095,93.0,6,2,35-44,1152977,0,0
782,2020-08-01,1,P,38,505000,2.75,92600,R,360,0,,2,55.556,139.0,5,1,35-44,2744622,0,0
805,2020-08-01,1,P,20-<30,505000,2.77,94500,R,360,0,,2,18.043,330.0,5,1,>74,1153830,0,0
723,2020-08-01,1,P,47,395000,2.999,92800,R,360,0,,2,79.192,64.0,6,1,25-34,1182867,0,0
726,2020-08-01,1,P,43,155000,2.75,75200,R,180,0,,2,56.0,93.0,2,1,45-54,118013,0,0
741,2020-08-01,1,P,36,585000,3.25,92000,P,360,0,,2,100.0,129.0,5,1,45-54,7538311,0,0
773,2020-08-01,1,P,37,285000,3.875,79500,P,360,0,,2,87.692,170.0,5,1,35-44,3107877,0,0
723,2020-08-01,1,P,41,695000,3.375,95100,R,360,0,,2,80.0,231.0,6,2,25-34,3730829,0,0
780,2020-08-01,1,P,30-<36,205000,2.625,95500,R,180,0,,2,51.25,107.0,5,2,55-64,1176381,0,0
707,2020-08-01,1,P,40,495000,2.999,92100,R,360,0,,2,62.125,121.0,5,1,35-44,1334429,0,0
648,2020-08-01,1,P,43,105000,3.5,32600,P,360,0,,2,95.0,25.0,5,2,55-64,1141955,0,0
777,2020-08-01,1,I,20-<30,155000,3.875,34600,P,360,0,,2,75.0,372.0,5,1,35-44,1883229,0,0
747,2020-08-01,1,S,42,425000,2.875,11900,P,180,0,,2,46.196,400.0,5,2,55-64,1174220,0,0
765,2020-08-01,1,P,41,285000,2.75,93400,R,180,0,,2,37.46,243.0,6,1,55-64,3188120,0,0
747,2020-08-01,1,P,<20,235000,3.25,76500,R,360,0,,2,74.0,105.0,5,1,35-44,5158475,0,0
784,2020-08-01,1,P,20-<30,245000,3.49,78700,R,360,0,,2,75.0,92.0,5,2,25-34,7523514,0,0
777,2020-08-01,1,P,30-<36,685000,3.375,90600,R,360,0,,2,83.537,167.0,2,2,25-34,5809743,0,0
774,2020-07-01,1,P,20-<30,265000,2.5,91300,R,180,0,,2,52.94,149.0,5,1,35-44,2452987,0,0
787,2020-08-01,1,P,30-<36,135000,3.375,78600,P,240,0,,2,36.21,162.0,5,1,55-64,5927495,0,0
820,2020-08-01,1,I,20-<30,405000,3.875,94000,R,360,0,,2,17.609,89.0,2,1,55-64,2934879,0,0
729,2020-08-01,3,I,30-<36,175000,3.5,90700,R,180,0,,2,20.0,177.0,6,1,55-64,2463135,0,0
778,2020-08-01,1,P,20-<30,395000,2.99,78800,R,180,0,,2,79.049,212.0,5,1,25-34,7266882,0,0
670,2020-08-01,1,P,41,265000,3.125,91300,R,360,0,,2,32.5,162.0,5,1,65-74,5111345,0,0
784,2020-07-01,1,P,20-<30,205000,2.875,93500,R,180,0,,2,49.45,104.0,5,1,65-74,3194946,0,0
806,2020-07-01,1,P,42,315000,3.125,33300,R,240,0,,2,79.6,105.0,2,1,35-44,5061314,0,0
798,2020-07-01,1,S,30-<36,135000,3.375,77500,P,360,0,,2,90.0,101.0,5,2,45-54,288823,0,0
807,2020-08-01,1,P,30-<36,255000,3.375,32000,R,240,0,,2,80.81,121.0,5,1,55-64,290277,0,0
773,2020-07-01,1,P,36,295000,3.375,33500,R,324,0,,2,81.86,85.0,5,1,55-64,285115,0,0
775,2020-08-01,1,P,44,165000,3.25,34700,R,360,0,,2,,50.0,5,2,55-64,7709273,0,0
669,2020-08-01,1,P,20-<30,85000,3.625,75700,R,180,0,,2,71.0,66.0,6,2,25-34,318810,0,0
693,2020-08-01,1,P,44,145000,2.5,12000,R,168,0,,2,91.41,65.0,5,1,55-64,348367,0,0
803,2020-08-01,1,P,<20,305000,2.99,11700,R,360,0,,2,51.0,207.0,5,1,35-44,5569145,0,0
768,2020-12-01,1,P,<20,305000,2.99,11700,R,360,0,,2,51.0,207.0,5,1,35-44,5569145,0,0
728,2020-08-01,2,P,30-<36,495000,4.125,11200,R,360,0,,2,64.0,120.0,3,1,45-54,5662630,0,0
770,2020-08-01,1,P,30-<36,345000,2.99,91600,R,180,0,,2,69.0,110.0,5,2,45-54,5681771,0,0
776,2020-08-01,1,S,38,225000,3.5,34700,R,360,0,,2,77.0,126.0,5,1,35-44,5659256,0,0
787,2020-08-01,1,P,30-<36,395000,3.49,78600,R,360,0,,2,79.989,248.0,5,1,45-54,5819006,0,0
769,2020-08-01,1,S,30-<36,225000,3.125,93000,R,360,0,,2,65.0,230.0,5,1,55-64,5665985,0,0
785,2020-08-01,1,P,47,475000,3.125,92000,R,360,0,,2,69.344,89.0,5,2,35-44,2610928,0,0
757,2020-08-01,1,P,20-<30,285000,2.99,78100,R,240,0,,2,85.0,175.0,5,1,45-54,5815041,0,0
778,2020-08-01,1,P,48,405000,3.125,92000,R,360,0,,2,63.311,92.0,5,1,65-74,787295,0,0
734,2020-08-01,1,P,38,265000,3.25,91700,R,360,0,,2,44.5,6.0,5,1,>74,4128894,0,0
790,2020-08-01,1,P,<20,335000,3.0,92100,R,240,0,,2,41.615,271.0,2,1,45-54,2610451,0,0
758,2020-08-01,1,P,45,435000,3.375,92000,R,360,0,,2,75.0,82.0,5,1,35-44,2452063,0,0
